Unnamed: 0,19,20,21,22,23,24,25,26,27
19,0,8,0,10,1,1,2,4,17
20,0,0,1,0,7,2,3,4,30
21,0,1,0,0,7,0,2,2,5
22,8,0,0,0,0,0,2,0,15
23,0,0,0,0,0,0,2,1,1
24,0,0,0,0,2,0,1,0,6
25,0,0,0,0,20,3,0,6,1
26,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,2,0
