,19,20,21,22,23,24,25,26,27
19,0,0,0,2,16,5,43,9,6
20,0,0,5,0,15,15,0,17,29
21,0,4,0,2,16,6,0,20,22
22,3,0,1,0,1,0,43,4,3
23,0,0,0,0,0,1,0,1,0
24,0,0,0,0,28,0,0,4,0
25,40,0,0,32,9,6,0,5,8
26,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,3,0
