Unnamed: 0,64,65,66,67,68,69,70,71,72
64,0,0,0,0,0,0,0,0,0
65,4,0,6,4,6,2,5,3,15
66,5,10,0,8,11,11,3,11,4
67,4,1,0,0,6,7,0,2,15
68,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0
