Unnamed: 0,46,47,48,49,50,51,52,53,54
46,0,4,4,10,8,18,13,22,40
47,3,0,2,8,5,14,21,17,53
48,4,4,0,4,1,8,3,5,34
49,0,0,0,0,2,0,0,0,0
50,0,0,0,2,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0
53,7,4,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0
