Unnamed: 0,64,65,66,67,68,69,70,71,72
64,0,20,12,2,0,14,7,10,28
65,22,0,4,0,4,0,1,4,3
66,0,0,0,0,0,0,0,0,1
67,4,0,9,0,1,2,1,7,12
68,0,2,4,3,0,7,2,6,22
69,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,2,1,0,2
72,0,0,0,0,0,0,0,0,0
