Unnamed: 0,46,47,48,49,50,51,52,53,54
46,0,6,16,9,13,15,10,10,52
47,7,0,6,9,18,21,25,15,46
48,13,10,0,5,3,3,3,1,44
49,0,0,0,0,1,0,0,0,2
50,0,0,0,11,0,0,0,0,2
51,0,0,0,0,0,0,2,0,3
52,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,1,0,1
54,0,0,0,2,1,0,1,0,0
