Unnamed: 0,64,65,66,67,68,69,70,71,72
64,0,10,0,0,9,1,7,2,11
65,10,0,4,0,19,6,8,6,21
66,0,0,0,0,0,2,0,0,0
67,0,0,14,0,12,9,9,21,22
68,0,0,1,0,0,0,1,0,0
69,0,0,0,0,0,0,0,0,0
70,0,0,3,0,1,0,0,2,0
71,0,5,7,9,4,9,8,0,6
72,0,0,0,0,0,0,0,0,0
