Unnamed: 0,64,65,66,67,68,69,70,71,72
64,0,12,16,1,0,13,2,7,29
65,12,0,9,0,0,2,8,10,9
66,0,0,0,0,0,0,0,0,0
67,2,0,5,0,0,3,2,4,11
68,0,0,2,1,0,1,8,2,21
69,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,1,0,1,0
71,0,0,9,0,0,10,11,0,2
72,0,0,0,0,0,0,0,0,0
