Unnamed: 0,10,11,12,13,14,15,16,17,18
10,0,3,3,4,2,2,0,6,12
11,1,0,2,0,5,8,5,0,23
12,2,2,0,4,9,9,6,6,19
13,6,0,2,0,5,8,11,3,27
14,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,1,0,0,2
17,0,0,0,0,0,0,0,0,1
18,0,0,0,0,0,0,0,0,0
