Unnamed: 0,19,20,21,22,23,24,25,26,27
19,0,0,0,17,7,3,11,4,20
20,0,0,27,0,21,16,3,22,40
21,0,23,0,3,6,2,0,3,21
22,5,0,20,0,5,1,7,2,14
23,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,1,0
25,7,0,0,1,8,17,0,3,4
26,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0
