Unnamed: 0,10,11,12,13,14,15,16,17,18
10,0,2,2,10,12,7,3,1,15
11,2,0,18,2,11,6,6,0,12
12,0,21,0,2,4,1,5,2,20
13,16,0,3,0,6,7,11,5,32
14,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0
16,0,0,0,0,1,0,0,0,0
17,0,0,0,0,0,0,0,0,2
18,0,0,0,0,1,0,0,0,0
