0.01980198,0.005524862,0.006097561,0.005181347,0.04494382,0.006756757,0,0.017045455,0.005988024,0.012195122,0.011976048,0.00625,0.011428571,0.025641026,0.01369863,0.006802721,0.016574586,0.02173913,0.00591716,0,0.016304348,0.012269939,0,0.555555556,0.038461538,0.027027027,0,0.024793388,0,0.204301075,0.02919708,0.040983607,0.048,0.161616162,0.042735043,0.010416667,0.056074766,0.382978723,0.026315789,0.038095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007936508,0,0,0,0,0,0,0.008,0.01242236,0,0,0,0,0,0,0
0.00921659,0,0,0.024875622,0.015306122,0.012738854,0,0.005434783,0.02259887,0.01734104,0.011363636,0.011695906,0.005434783,0.004830918,0.012903226,0.00617284,0.01,0.026041667,0.010989011,0.006024096,0.014705882,0.01754386,0,0.007936508,0.014084507,0,0.00877193,0.007194245,0,0,0.006578947,0,0.006756757,0,0.02189781,0,0.007518797,0,0,0,0,0,0.091836735,0.135416667,0,0.386363636,0.135416667,0.042105263,0.112244898,0.23655914,0.010309278,0.03125,0.030927835,0.04,0.108910891,0.030927835,0.483146067,0.051020408,0.030927835,0.290322581,0.13,0.010416667,0.030612245,0.195876289,0.005681818,0,0.03,0.0625,0.108910891,0.12371134,0.051020408,0.1
0.014084507,0,0.012345679,0,0.021276596,0.020547945,0,0.016949153,0.042168675,0.018181818,0.029585799,0.024691358,0.017142857,0.029850746,0.027777778,0.026845638,0.020512821,0,0,0.019607843,0.02020202,0.03125,0.024390244,0,0,0.007352941,0.027777778,0,0.009009009,0.008849558,0,0,0,0,0,0.018867925,0,0,0,0.008196721,0,0.091836735,0,0.099009901,0.047058824,0.052631579,0.112244898,0.057471264,0.071428571,0.050505051,0.011764706,0.033707865,0.022727273,0.022222222,0.078431373,0.011764706,0.051020408,0.548780488,0.022988506,0.079207921,0.086538462,0,0.011235955,0.086538462,0.012048193,0,0.021978022,0.107142857,0.076923077,0.136363636,0.056179775,0.178947368
0.023696682,0.005376344,0.017857143,0.020512821,0.005347594,0.006535948,0.01025641,0.016574586,0.028571429,0.005952381,0.005714286,0.024096386,0,0.024752475,0.013157895,0.038709677,0.026041667,0.015957447,0,0.00621118,0.025510204,0.029585799,0.00591716,0.008264463,0.01369863,0.007407407,0.009009009,0.01459854,0.008403361,0,0.006578947,0.014084507,0.020547945,0.008064516,0.014705882,0.018181818,0.015503876,0,0.007751938,0.008196721,0,0.135416667,0.099009901,0,0.021276596,0.117021277,0.117021277,0.032967033,0.115789474,0.117021277,0.010526316,0.010752688,0.021505376,0.042105263,0.12244898,0.010526316,0.138297872,0.088235294,0.032608696,0.114583333,0.14,0.010638298,0.010752688,0.471264368,0.011764706,0,0.010526316,0.094736842,0.173469388,0.08,0.031914894,0.137254902
0,0,0,0,0.005952381,0,0,0,0,0,0.006410256,0,0,0,0,0.007407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952381,0,0,0,0,0.047058824,0.021276596,0,0.011111111,0.011363636,0.015384615,0.021978022,0.010869565,0.393939394,0.014492754,0.015151515,0,0.021052632,0.411764706,0.052631579,0.02247191,0.015625,0.020833333,0.010309278,0.2,0,0.010309278,0,0.157894737,0.014084507,0.025316456,0.020833333,0.011627907,0.014925373,0.020618557
0.004608295,0,0,0.014925373,0,0,0,0.005376344,0.005649718,0.011494253,0,0.00591716,0,0.004854369,0.006493506,0.018867925,0.005050505,0.026041667,0,0,0.004950495,0.005847953,0.005780347,0,0.013986014,0,0.009009009,0.007352941,0.008474576,0.00862069,0.013245033,0,0.006993007,0,0.014814815,0,0,0,0.015384615,0,0,0.386363636,0.052631579,0.117021277,0.011111111,0,0.064516129,0.043010753,0.108695652,0.2,0,0.010752688,0.021052632,0.020618557,0.103092784,0,0.517647059,0.0625,0.021276596,0.239130435,0.070707071,0,0.021276596,0.135416667,0,0,0.010204082,0.064516129,0.113402062,0.063157895,0.041666667,0.103092784
0.009478673,0,0.01183432,0.035714286,0.010695187,0.012820513,0,0.022222222,0.017142857,0.01754386,0.011428571,0.011976048,0.011111111,0.025,0.006711409,0.019354839,0.010309278,0.026455026,0.005649718,0.00625,0,0.017647059,0.011764706,0,0,0,0.009259259,0.014705882,0,0.008474576,0.013157895,0,0.006993007,0.008196721,0.00729927,0.009259259,0,0.0078125,0.015748031,0,0,0.135416667,0.112244898,0.117021277,0.011363636,0.064516129,0,0.044444444,0.288888889,0.14893617,0.011494253,0.021978022,0.011111111,0.032967033,0.301075269,0.011494253,0.106382979,0.099009901,0.033333333,0.145833333,0.528735632,0.011904762,0.010989011,0.191489362,0,0,0.021052632,0.096774194,0.242105263,0.103092784,0.021978022,0.147058824
0.005154639,0.005952381,0.006578947,0.005405405,0,0.022222222,0,0.006060606,0.012738854,0.019354839,0.006329114,0.013245033,0.00621118,0.010810811,0.007575758,0,0.016949153,0.005617978,0.006289308,0.007092199,0,0.013157895,0.019607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042105263,0.057471264,0.032967033,0.015384615,0.043010753,0.044444444,0,0.02173913,0.042105263,0,0.288461538,0.3,0.288461538,0.030612245,0,0.041666667,0.055555556,0.375,0.04040404,0.04040404,0,0.166666667,0.042105263,0.006493506,0,0.169811321,0.012195122,0.020408163,0.034883721,0.604166667,0.020833333
0.004694836,0,0.017964072,0.005181347,0,0.006493506,0,0.011049724,0.029239766,0.011764706,0.005714286,0.006097561,0,0.004901961,0.006711409,0.012903226,0,0.005319149,0,0.012578616,0.005,0.018072289,0.017857143,0,0.006944444,0,0.008928571,0.021582734,0,0,0.006622517,0,0.007042254,0,0,0,0,0,0.007692308,0,0,0.112244898,0.071428571,0.115789474,0.021978022,0.108695652,0.288888889,0.02173913,0,0.075268817,0,0.010638298,0.010752688,0.020833333,0.56626506,0,0.117021277,0.069306931,0.010989011,0.105263158,0.278350515,0.011494253,0.010638298,0.166666667,0,0,0.010309278,0.107526882,0.311111111,0.114583333,0.021052632,0.118811881
0.009389671,0.005319149,0.00591716,0.02,0.010416667,0.012820513,0,0.022099448,0.028735632,0.023255814,0.017142857,0.005952381,0.005524862,0.009852217,0.013157895,0.01863354,0.010152284,0.015625,0,0.00621118,0.01,0.01183432,0.017647059,0,0.006993007,0,0.008928571,0,0.008333333,0,0.006711409,0,0.006896552,0,0.00729927,0.008849558,0,0,0,0,0,0.23655914,0.050505051,0.117021277,0.010869565,0.2,0.14893617,0.042105263,0.075268817,0,0.02173913,0.020833333,0.030927835,0.03030303,0.091836735,0.032608696,0.258064516,0.060606061,0.052631579,0.620689655,0.088235294,0,0.041666667,0.183673469,0.011494253,0,0.02,0.043010753,0.11,0.053191489,0.040816327,0.132653061
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0.011764706,0.010526316,0.393939394,0,0.011494253,0,0,0.02173913,0,0,0.015151515,0,0,0.441176471,0.041666667,0.02247191,0,0.020618557,0,0.210526316,0,0.010204082,0,0.189189189,0,0.012820513,0.010416667,0.011627907,0.014925373,0.020618557
0,0.005847953,0.006451613,0.010752688,0.005747126,0.014705882,0.005434783,0.018072289,0.00625,0.012820513,0.00625,0,0.006024096,0,0.007407407,0.021428571,0,0.005555556,0.006134969,0,0,0.006410256,0.006493506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.033707865,0.010752688,0.014492754,0.010752688,0.021978022,0.288461538,0.010638298,0.020833333,0,0,0.277777778,0.290909091,0.020408163,0,0.03125,0.043478261,0.240740741,0.03,0.02020202,0,0.20754717,0.010204082,0.006369427,0,0.418181818,0.011764706,0.02,0.022727273,0.283018868,0.020618557
0,0.005988024,0.013157895,0.005405405,0.005847953,0.022222222,0.011173184,0.018404908,0.01910828,0.019480519,0.006329114,0.013245033,0.012345679,0.005376344,0.015151515,0.02189781,0,0.005681818,0.006289308,0.007142857,0,0.006535948,0.019607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927835,0.022727273,0.021505376,0.015151515,0.021052632,0.011111111,0.3,0.010752688,0.030927835,0.015151515,0.277777778,0,0.31372549,0.020408163,0,0.030612245,0.021978022,0.326530612,0.02970297,0.01010101,0,0.183673469,0.020618557,0.012903226,0,0.272727273,0.012048193,0.02,0.034090909,0.346938776,0.041237113
0,0.005847953,0.012738854,0.010526316,0.005681818,0.007194245,0.005464481,0.006024096,0.012345679,0.006410256,0.01863354,0.006493506,0.006024096,0,0.014705882,0.014285714,0,0.011049724,0.006134969,0.006896552,0,0.006329114,0.006410256,0,0,0,0,0,0.01,0,0.006896552,0,0,0,0.015873016,0,0,0,0.008403361,0,0,0.04,0.022222222,0.042105263,0,0.020618557,0.032967033,0.288461538,0.020833333,0.03030303,0,0.290909091,0.31372549,0,0.03,0,0.04,0.032258065,0.307692308,0.038834951,0.04,0.014705882,0.230769231,0.051020408,0.012578616,0,0.303571429,0.035294118,0.059405941,0.055555556,0.333333333,0.04040404
0.013824885,0,0.011764706,0.010362694,0,0.012738854,0,0.010989011,0.022988506,0.011695906,0.011299435,0.011904762,0.005524862,0.009756098,0.013071895,0.012738854,0.01,0.010638298,0,0.012269939,0.004901961,0.023529412,0.011627907,0,0,0,0.00862069,0.021276596,0.008333333,0,0.006493506,0,0,0,0,0,0,0,0.007518797,0,0,0.108910891,0.078431373,0.12244898,0.021052632,0.103092784,0.301075269,0.030612245,0.56626506,0.091836735,0,0.020408163,0.020408163,0.03,0,0.010526316,0.112244898,0.066666667,0.030927835,0.12244898,0.285714286,0.010752688,0.01010101,0.141414141,0,0,0.029411765,0.113402062,0.279569892,0.108910891,0.04,0.117647059
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952381,0,0,0,0.030927835,0.011764706,0.010526316,0.411764706,0,0.011494253,0,0,0.032608696,0.441176471,0,0,0,0.010526316,0,0.010416667,0.033707865,0.015384615,0.030927835,0.010309278,0.170731707,0.015151515,0.030612245,0,0.175,0,0.025641026,0.020833333,0.011627907,0,0.020618557
0.004587156,0,0.011627907,0.02,0.005181347,0.01910828,0,0.016042781,0.02259887,0.023121387,0.011235955,0.005847953,0.005434783,0,0,0.0125,0.005025126,0.031413613,0,0,0,0.011695906,0.011363636,0.008,0,0,0.00877193,0.007246377,0.008333333,0,0.013245033,0,0.006896552,0,0,0,0,0,0,0,0.007936508,0.483146067,0.051020408,0.138297872,0.052631579,0.517647059,0.106382979,0.041666667,0.117021277,0.258064516,0.041666667,0.03125,0.030612245,0.04,0.112244898,0.010416667,0,0.070707071,0.041237113,0.322580645,0.111111111,0.020833333,0.020408163,0.177083333,0,0.020408163,0.01980198,0.084210526,0.134020619,0.104166667,0.04040404,0.1
0.014150943,0,0.018181818,0,0.005263158,0.027027027,0,0.02247191,0.035502959,0.024242424,0.029585799,0.018292683,0,0.015,0.027777778,0.013157895,0.01025641,0.005291005,0,0.012820513,0.010152284,0.030674847,0.018072289,0,0,0,0.027272727,0,0.017391304,0.008695652,0,0,0,0,0,0.018518519,0,0,0,0,0,0.051020408,0.548780488,0.088235294,0.02247191,0.0625,0.099009901,0.055555556,0.069306931,0.060606061,0.02247191,0.043478261,0.021978022,0.032258065,0.066666667,0.033707865,0.070707071,0,0.011111111,0.099009901,0.093457944,0.033333333,0,0.086538462,0.011695906,0.010752688,0.021276596,0.151162791,0.066037736,0.164835165,0.054347826,0.195876289
0,0.005988024,0.013245033,0.010869565,0.005847953,0.007407407,0.005617978,0.012195122,0.019230769,0.026143791,0.006329114,0.006711409,0.01242236,0,0.007518797,0.01459854,0,0.005649718,0.006329114,0,0,0.013157895,0,0,0,0,0,0,0,0,0.007092199,0,0,0,0,0,0,0,0,0,0,0.030927835,0.022988506,0.032608696,0.015625,0.021276596,0.033333333,0.375,0.010989011,0.052631579,0,0.240740741,0.326530612,0.307692308,0.030927835,0.015384615,0.041237113,0.011111111,0,0.050505051,0.02020202,0,0.265306122,0.03125,0.012903226,0,0.203703704,0.011904762,0.030612245,0.022727273,0.32,0.041237113
0.01843318,0.010471204,0.005882353,0.025125628,0.010309278,0.019230769,0,0.032967033,0.028571429,0.046783626,0.022857143,0.01183432,0.005405405,0.014563107,0.012987013,0.031055901,0.015075377,0.026315789,0,0.006097561,0.019607843,0.017647059,0.011560694,0.008,0.006896552,0,0.008695652,0,0.008264463,0.008333333,0.006578947,0,0.013605442,0,0.007246377,0.008695652,0,0,0,0,0,0.290322581,0.079207921,0.114583333,0.020833333,0.239130435,0.145833333,0.04040404,0.105263158,0.620689655,0.020618557,0.03,0.02970297,0.038834951,0.12244898,0.030927835,0.322580645,0.099009901,0.050505051,0,0.118811881,0,0.04,0.183673469,0.011428571,0,0.019230769,0.09375,0.126213592,0.090909091,0.039215686,0.13
0.022624434,0,0.017142857,0.029850746,0.010309278,0.012345679,0,0.021505376,0.011111111,0.017241379,0.011111111,0.011494253,0.010638298,0.028708134,0.006329114,0.01242236,0.00990099,0.020725389,0.010752688,0.011976048,0.014492754,0.017142857,0.005617978,0,0.013333333,0,0.008695652,0.020979021,0,0.008130081,0.012738854,0,0.013333333,0,0.014084507,0.00877193,0,0,0.014814815,0,0,0.13,0.086538462,0.14,0.010309278,0.070707071,0.528735632,0.04040404,0.278350515,0.088235294,0,0.02020202,0.01010101,0.04,0.285714286,0.010309278,0.111111111,0.093457944,0.02020202,0.118811881,0,0.010638298,0.01,0.19,0.005714286,0,0.019417476,0.121212121,0.222222222,0.12745098,0.03,0.121495327
0.005025126,0,0,0,0,0,0.011173184,0,0,0,0,0.006756757,0.00617284,0,0,0,0.005555556,0,0,0,0.011049724,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0.010416667,0,0.010638298,0.2,0,0.011904762,0,0.011494253,0,0.210526316,0,0,0.014705882,0.010752688,0.170731707,0.020833333,0.033333333,0,0,0.010638298,0,0.031746032,0.010309278,0,0.166666667,0,0.025974026,0.010638298,0.048192771,0,0.020833333
0,0,0,0,0,0,0,0.005988024,0.00621118,0,0,0,0.006097561,0,0,0.007092199,0,0,0,0,0,0.006410256,0,0,0,0,0.011494253,0.008,0,0,0,0,0.007575758,0,0,0.011363636,0,0,0,0,0,0.030612245,0.011235955,0.010752688,0,0.021276596,0.010989011,0.166666667,0.010638298,0.041666667,0,0.20754717,0.183673469,0.230769231,0.01010101,0.015151515,0.020408163,0,0.265306122,0.04,0.01,0.031746032,0,0.020833333,0.006410256,0,0.222222222,0.011904762,0.02020202,0.011494253,0.204081633,0.071428571
0.023148148,0,0.022988506,0.03,0.010362694,0.018987342,0,0.032608696,0.050561798,0.023391813,0.028089888,0.011764706,0,0.024271845,0.006410256,0.018987342,0.030612245,0.03125,0,0.006060606,0.024752475,0.034682081,0.017241379,0.023809524,0.020134228,0.007194245,0.008849558,0.021428571,0.008403361,0,0.006410256,0.006896552,0.020134228,0,0.007092199,0.009009009,0,0,0.007462687,0.0078125,0.008,0.195876289,0.086538462,0.471264368,0.010309278,0.135416667,0.191489362,0.042105263,0.166666667,0.183673469,0.010204082,0.010204082,0.020618557,0.051020408,0.141414141,0.030612245,0.177083333,0.086538462,0.03125,0.183673469,0.19,0.010309278,0.020833333,0,0.01734104,0,0.020408163,0.083333333,0.191919192,0.069306931,0.051546392,0.144230769
0.065,0.016042781,0.032258065,0.068783069,0.121546961,0.039325843,0.036082474,0.045454545,0.031914894,0.031578947,0.051813472,0.043243243,0.027624309,0.072164948,0.046511628,0.051724138,0.053191489,0.076502732,0.027472527,0.027777778,0.067010309,0.032085561,0.026595745,0.006134969,0.005464481,0.011560694,0.01242236,0.022857143,0,0.018987342,0.021390374,0.056818182,0.016666667,0.012048193,0.01744186,0.025316456,0.030487805,0.005952381,0.017964072,0.032258065,0.01242236,0.005681818,0.012048193,0.011764706,0,0,0,0.006493506,0,0.011494253,0,0.006369427,0.012903226,0.012578616,0,0,0,0.011695906,0.012903226,0.011428571,0.005714286,0,0.006410256,0.01734104,0,0,0.012578616,0.006024096,0,0.005882353,0.012738854,0.005681818
0,0,0,0,0.005813953,0.007352941,0,0.012121212,0,0,0.006329114,0,0,0,0.007575758,0.014492754,0.005494505,0,0,0,0.005376344,0,0,0,0,0,0.011764706,0,0.010638298,0,0,0,0,0.009803922,0,0,0,0,0,0,0,0,0,0,0.157894737,0,0,0,0,0,0.189189189,0,0,0,0,0.175,0.020408163,0.010752688,0,0,0,0.166666667,0,0,0,0,0,0.012195122,0,0.011111111,0,0.01
0.005025126,0.011428571,0,0.005319149,0.005617978,0.007142857,0.010695187,0.017857143,0.00621118,0.006329114,0.00617284,0,0.00591716,0.005235602,0.007246377,0.007092199,0.005524862,0.005524862,0.005988024,0,0,0,0,0,0,0,0,0,0,0,0.006993007,0,0,0,0,0,0,0,0,0,0,0.03,0.021978022,0.010526316,0.014084507,0.010204082,0.021052632,0.169811321,0.010309278,0.02,0,0.418181818,0.272727273,0.303571429,0.029411765,0,0.01980198,0.021276596,0.203703704,0.019230769,0.019417476,0,0.222222222,0.020408163,0.012578616,0,0,0.011363636,0.019417476,0.032967033,0.218181818,0.04
0.004784689,0,0.00617284,0,0,0.006944444,0,0.011560694,0.012195122,0,0.012195122,0.006289308,0,0.005102041,0.007092199,0.006802721,0.005235602,0,0,0.006666667,0,0.012658228,0.00621118,0,0,0,0.010204082,0,0,0,0,0,0,0,0,0.020833333,0,0,0,0,0,0.0625,0.107142857,0.094736842,0.025316456,0.064516129,0.096774194,0.012195122,0.107526882,0.043010753,0.012820513,0.011764706,0.012048193,0.035294118,0.113402062,0.025641026,0.084210526,0.151162791,0.011904762,0.09375,0.121212121,0.025974026,0.011904762,0.083333333,0.006024096,0.012195122,0.011363636,0,0.104166667,0.231707317,0.012048193,0.135416667
0.009174312,0,0.017241379,0.010050251,0,0.006097561,0,0.010638298,0.022346369,0.011428571,0.010928962,0.005847953,0,0.009615385,0,0.0125,0.004975124,0.005208333,0,0.012048193,0.004878049,0.01734104,0.011363636,0,0.027210884,0,0.00862069,0.028776978,0,0.008130081,0.012987013,0,0.01369863,0.0078125,0.007194245,0,0,0,0,0,0,0.108910891,0.076923077,0.173469388,0.020833333,0.113402062,0.242105263,0.020408163,0.311111111,0.11,0.010416667,0.02,0.02,0.059405941,0.279569892,0.020833333,0.134020619,0.066037736,0.030612245,0.126213592,0.222222222,0.010638298,0.02020202,0.191919192,0,0,0.019417476,0.104166667,0,0.1,0.03,0.122641509
0.009302326,0,0.005988024,0.005,0.005319149,0.006711409,0.005128205,0.011428571,0.011904762,0,0.00591716,0.006134969,0,0.004926108,0.006756757,0.006578947,0.010152284,0,0,0.006369427,0.01,0.01242236,0.006060606,0,0,0,0.009708738,0,0.009090909,0,0.006711409,0,0,0.008130081,0,0.01980198,0,0,0,0,0,0.12371134,0.136363636,0.08,0.011627907,0.063157895,0.103092784,0.034883721,0.114583333,0.053191489,0.011627907,0.022727273,0.034090909,0.055555556,0.108910891,0.011627907,0.104166667,0.164835165,0.022727273,0.090909091,0.12745098,0.048192771,0.011494253,0.069306931,0.005882353,0.011111111,0.032967033,0.231707317,0.1,0,0.034090909,0.12244898
0,0.005882353,0.012903226,0.010638298,0,0.02919708,0.005494505,0.006060606,0.01875,0.019230769,0.012578616,0.006493506,0.018181818,0.010638298,0.014925373,0.014388489,0,0.016666667,0,0.006993007,0.005494505,0.012820513,0.012820513,0,0,0,0,0.008130081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051020408,0.056179775,0.031914894,0.014925373,0.041666667,0.021978022,0.604166667,0.021052632,0.040816327,0.014925373,0.283018868,0.346938776,0.333333333,0.04,0,0.04040404,0.054347826,0.32,0.039215686,0.03,0,0.204081633,0.051546392,0.012738854,0,0.218181818,0.012048193,0.03,0.034090909,0,0.041237113
0.009259259,0,0.011976048,0.00990099,0.015463918,0.032679739,0.005050505,0.044692737,0.035087719,0.035087719,0.040935673,0.023668639,0.005464481,0.009708738,0.026666667,0.025641026,0.010050251,0.010362694,0.005555556,0.018987342,0.009950249,0.029761905,0.011695906,0,0.006711409,0.014184397,0.01754386,0,0.033057851,0.008196721,0.012658228,0.013333333,0.006622517,0.015384615,0,0.026086957,0.014925373,0.007575758,0,0.015873016,0,0.1,0.178947368,0.137254902,0.020618557,0.103092784,0.147058824,0.020833333,0.118811881,0.132653061,0.020618557,0.020618557,0.041237113,0.04040404,0.117647059,0.020618557,0.1,0.195876289,0.041237113,0.13,0.121495327,0.020833333,0.071428571,0.144230769,0.005681818,0.01,0.04,0.135416667,0.122641509,0.12244898,0.041237113,0
