FocalID,TargetID,Weight,Sex,Year_birth,Month_birth,Age,Mother,Value
Budiur,Togoog,1,F,2015,1,52,Lome,1
Budiur,Ad18de,1,F,2015,1,53,Lome,1
Budiur,Budiur,1,F,2015,1,53,Lome,1
Budiur,Budiur,1,F,2015,1,30,Lome,1
Budiur,Lomeom,1,F,2015,1,30,Lome,1
Budiur,Ad18de,1,F,2015,1,52,Lome,1
Budiur,Budiur,1,F,2015,1,52,Lome,1
Caonam,Addede,1,M,2017,3,26,Mbabame,1
Caonam,Caonam,1,M,2017,3,26,Mbabame,1
Caonam,Etiath,1,M,2017,3,26,Mbabame,1
Caonam,Sheyhe,1,M,2017,3,26,Mbabame,1
Caonam,Caonam,1,M,2017,3,4,Mbabame,1
Caonam,Mbmeba,1,M,2017,3,4,Mbabame,1
Caonam,Voreol,1,M,2017,3,4,Mbabame,1
Caonam,Addede,1,M,2017,3,3,Mbabame,1
Caonam,Caonam,1,M,2017,3,3,Mbabame,1
Caonam,Mbmeba,1,M,2017,3,3,Mbabame,1
Caonam,Togoog,1,M,2017,3,3,Mbabame,1
Caonam,Voreol,1,M,2017,3,3,Mbabame,1
Caonam,Caonam,1,M,2017,3,4,Mbabame,1
Caonam,Mbmeba,1,M,2017,3,4,Mbabame,1
Caonam,Voreol,1,M,2017,3,4,Mbabame,1
Caonam,Budiur,1,M,2017,3,4,Mbabame,1
Caonam,Caonam,1,M,2017,3,4,Mbabame,1
Caonam,Addede,1,M,2017,3,27,Mbabame,1
Caonam,Ad18de,1,M,2017,3,27,Mbabame,1
Caonam,Brtero,1,M,2017,3,27,Mbabame,1
Caonam,Budiur,1,M,2017,3,27,Mbabame,1
Caonam,Caonam,1,M,2017,3,27,Mbabame,1
Caonam,Chadha,1,M,2017,3,27,Mbabame,1
Caonam,Togoog,1,M,2017,3,27,Mbabame,1
Caonam,Voreol,1,M,2017,3,27,Mbabame,1
Caonam,Caonam,1,M,2017,3,27,Mbabame,1
Caonam,Caonam,1,M,2017,3,4,Mbabame,1
Caonam,Lomeom,1,M,2017,3,4,Mbabame,1
Caonam,Mawial,1,M,2017,3,4,Mbabame,1
Caonam,Mbmeba,1,M,2017,3,4,Mbabame,1
Caonam,Togoog,1,M,2017,3,4,Mbabame,1
Caonam,Voreol,1,M,2017,3,4,Mbabame,1
Caonam,Addede,1,M,2017,3,27,Mbabame,1
Caonam,Caonam,1,M,2017,3,27,Mbabame,1
Caonam,Lomeom,1,M,2017,3,27,Mbabame,1
Caonam,Lo18om,1,M,2017,3,27,Mbabame,1
Caonam,Mbmeba,1,M,2017,3,27,Mbabame,1
Caonam,Budiur,1,M,2017,3,26,Mbabame,1
Caonam,Caonam,1,M,2017,3,26,Mbabame,1
Caonam,Caonam,1,M,2017,3,27,Mbabame,1
Caonam,Etiath,1,M,2017,3,27,Mbabame,1
Caonam,Mawial,1,M,2017,3,27,Mbabame,1
Caonam,Sh18he,1,M,2017,3,27,Mbabame,1
Caonam,Togoog,1,M,2017,3,27,Mbabame,1
Caonam,Caonam,1,M,2017,3,4,Mbabame,1
Caonam,Mbmeba,1,M,2017,3,4,Mbabame,1
Caonam,Waceal,1,M,2017,3,4,Mbabame,1
Caonam,Caonam,1,M,2017,3,27,Mbabame,1
Caonam,Etiath,1,M,2017,3,27,Mbabame,1
Caonam,Sineie,1,M,2017,3,27,Mbabame,1
Caonam,Togoog,1,M,2017,3,27,Mbabame,1
Caonam,Caonam,1,M,2017,3,26,Mbabame,1
Caonam,Etiath,1,M,2017,3,26,Mbabame,1
Caonam,Mbmeba,1,M,2017,3,26,Mbabame,1
Caonam,Caonam,1,M,2017,3,27,Mbabame,1
Caonam,Caonam,1,M,2017,3,27,Mbabame,1
Caonam,Caonam,1,M,2017,3,4,Mbabame,1
Caonam,Mbmeba,1,M,2017,3,4,Mbabame,1
Caonam,Voreol,1,M,2017,3,4,Mbabame,1
Caonam,Caonam,1,M,2017,3,27,Mbabame,1
Caonam,Chadha,1,M,2017,3,27,Mbabame,1
Caonam,Etiath,1,M,2017,3,27,Mbabame,1
Caonam,Thiahe,1,M,2017,3,27,Mbabame,1
Caonam,Caonam,1,M,2017,3,27,Mbabame,1
Caonam,Hoerom,1,M,2017,3,27,Mbabame,1
Caonam,Lomeom,1,M,2017,3,27,Mbabame,1
Caonam,Lo18om,1,M,2017,3,27,Mbabame,1
Caonam,Sineie,1,M,2017,3,27,Mbabame,1
Caonam,Ad18de,1,M,2017,3,27,Mbabame,1
Caonam,Caonam,1,M,2017,3,27,Mbabame,1
Caonam,Lomeom,1,M,2017,3,27,Mbabame,1
Caonam,Lo18om,1,M,2017,3,27,Mbabame,1
Caonam,Sh18he,1,M,2017,3,27,Mbabame,1
Caonam,Caonam,1,M,2017,3,26,Mbabame,1
Caonam,Lomeom,1,M,2017,3,26,Mbabame,1
Caonam,Mawial,1,M,2017,3,26,Mbabame,1
Caonam,Sh18he,1,M,2017,3,26,Mbabame,1
Caonam,Caonam,1,M,2017,3,27,Mbabame,1
Caonam,Nieyia,1,M,2017,3,27,Mbabame,1
Caonam,Togoog,1,M,2017,3,27,Mbabame,1
Caonam,Caonam,1,M,2017,3,4,Mbabame,1
Caonam,Mbmeba,1,M,2017,3,4,Mbabame,1
Caonam,Caonam,1,M,2017,3,26,Mbabame,1
Caonam,Togoog,1,M,2017,3,26,Mbabame,1
Caonam,Caonam,1,M,2017,3,26,Mbabame,1
Caonam,Caonam,1,M,2017,3,27,Mbabame,1
Caonam,Mawial,1,M,2017,3,27,Mbabame,1
Caonam,Caonam,1,M,2017,3,3,Mbabame,1
Caonam,Mawial,1,M,2017,3,3,Mbabame,1
Caonam,Addede,1,M,2017,3,27,Mbabame,1
Caonam,Caonam,1,M,2017,3,27,Mbabame,1
Caonam,Ni18ia,1,M,2017,3,27,Mbabame,1
Caonam,Caonam,1,M,2017,3,4,Mbabame,1
Caonam,Mbmeba,1,M,2017,3,4,Mbabame,1
Caonam,Caonam,1,M,2017,3,26,Mbabame,1
Caonam,Lo18om,1,M,2017,3,26,Mbabame,1
Caonam,Caonam,1,M,2017,3,3,Mbabame,1
Caonam,Etiath,1,M,2017,3,3,Mbabame,1
Caonam,Mawial,1,M,2017,3,3,Mbabame,1
Caonam,Mbmeba,1,M,2017,3,3,Mbabame,1
Caonam,Thiahe,1,M,2017,3,3,Mbabame,1
Caonam,Budiur,1,M,2017,3,27,Mbabame,1
Caonam,Caonam,1,M,2017,3,27,Mbabame,1
Caonam,Etiath,1,M,2017,3,27,Mbabame,1
Caonam,Lomeom,1,M,2017,3,27,Mbabame,1
Caonam,Mbmeba,1,M,2017,3,27,Mbabame,1
Caonam,Togoog,1,M,2017,3,27,Mbabame,1
Caonam,Voreol,1,M,2017,3,27,Mbabame,1
Caonam,Zaiaam,1,M,2017,3,27,Mbabame,1
Chadha,Addede,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,40,Bronte,1
Chadha,Hoerom,1,M,2016,2,40,Bronte,1
Chadha,Ni18ia,1,M,2016,2,40,Bronte,1
Chadha,Sh18he,1,M,2016,2,40,Bronte,1
Chadha,Voreol,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,40,Bronte,1
Chadha,Etiath,1,M,2016,2,40,Bronte,1
Chadha,Ni18ia,1,M,2016,2,40,Bronte,1
Chadha,Sheyhe,1,M,2016,2,40,Bronte,1
Chadha,Sineie,1,M,2016,2,40,Bronte,1
Chadha,Togoog,1,M,2016,2,40,Bronte,1
Chadha,Voreol,1,M,2016,2,40,Bronte,1
Chadha,Addede,1,M,2016,2,40,Bronte,1
Chadha,Ad18de,1,M,2016,2,40,Bronte,1
Chadha,Brtero,1,M,2016,2,40,Bronte,1
Chadha,Budiur,1,M,2016,2,40,Bronte,1
Chadha,Caonam,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,40,Bronte,1
Chadha,Etiath,1,M,2016,2,40,Bronte,1
Chadha,Hoerom,1,M,2016,2,40,Bronte,1
Chadha,Lomeom,1,M,2016,2,40,Bronte,1
Chadha,Lo18om,1,M,2016,2,40,Bronte,1
Chadha,Mbmeba,1,M,2016,2,40,Bronte,1
Chadha,Ni18ia,1,M,2016,2,40,Bronte,1
Chadha,Sheyhe,1,M,2016,2,40,Bronte,1
Chadha,Sh18he,1,M,2016,2,40,Bronte,1
Chadha,Sineie,1,M,2016,2,40,Bronte,1
Chadha,Thiahe,1,M,2016,2,40,Bronte,1
Chadha,Togoog,1,M,2016,2,40,Bronte,1
Chadha,Zaiaam,1,M,2016,2,40,Bronte,1
Chadha,Brtero,1,M,2016,2,40,Bronte,1
Chadha,Budiur,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,40,Bronte,1
Chadha,Hoerom,1,M,2016,2,40,Bronte,1
Chadha,Mawial,1,M,2016,2,40,Bronte,1
Chadha,Ni18ia,1,M,2016,2,40,Bronte,1
Chadha,Zaiaam,1,M,2016,2,40,Bronte,1
Chadha,Brtero,1,M,2016,2,40,Bronte,1
Chadha,Budiur,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,40,Bronte,1
Chadha,Lo18om,1,M,2016,2,40,Bronte,1
Chadha,Thiahe,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,17,Bronte,1
Chadha,Budiur,1,M,2016,2,17,Bronte,1
Chadha,Chadha,1,M,2016,2,17,Bronte,1
Chadha,Etiath,1,M,2016,2,17,Bronte,1
Chadha,Chadha,1,M,2016,2,17,Bronte,1
Chadha,Voreol,1,M,2016,2,17,Bronte,1
Chadha,Chadha,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,17,Bronte,1
Chadha,Caonam,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,40,Bronte,1
Chadha,Sh18he,1,M,2016,2,40,Bronte,1
Chadha,Brtero,1,M,2016,2,40,Bronte,1
Chadha,Budiur,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,40,Bronte,1
Chadha,Etiath,1,M,2016,2,40,Bronte,1
Chadha,Lo18om,1,M,2016,2,40,Bronte,1
Chadha,Ni18ia,1,M,2016,2,40,Bronte,1
Chadha,Togoog,1,M,2016,2,40,Bronte,1
Chadha,Brtero,1,M,2016,2,40,Bronte,1
Chadha,Budiur,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,40,Bronte,1
Chadha,Hoerom,1,M,2016,2,40,Bronte,1
Chadha,Lomeom,1,M,2016,2,40,Bronte,1
Chadha,Sineie,1,M,2016,2,40,Bronte,1
Chadha,Thiahe,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,17,Bronte,1
Chadha,Faoyat,1,M,2016,2,17,Bronte,1
Chadha,Brtero,1,M,2016,2,18,Bronte,1
Chadha,Chadha,1,M,2016,2,18,Bronte,1
Chadha,Faoyat,1,M,2016,2,18,Bronte,1
Chadha,Orllrw,1,M,2016,2,18,Bronte,1
Chadha,Sineie,1,M,2016,2,18,Bronte,1
Chadha,Ad18de,1,M,2016,2,40,Bronte,1
Chadha,Brtero,1,M,2016,2,40,Bronte,1
Chadha,Budiur,1,M,2016,2,40,Bronte,1
Chadha,Caonam,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,40,Bronte,1
Chadha,Lo18om,1,M,2016,2,40,Bronte,1
Chadha,Ni18ia,1,M,2016,2,40,Bronte,1
Chadha,Sh18he,1,M,2016,2,40,Bronte,1
Chadha,Togoog,1,M,2016,2,40,Bronte,1
Chadha,Zaiaam,1,M,2016,2,40,Bronte,1
Chadha,Addede,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,40,Bronte,1
Chadha,Togoog,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,17,Bronte,1
Chadha,CJJDJD,1,M,2016,2,17,Bronte,1
Chadha,Faoyat,1,M,2016,2,17,Bronte,1
Chadha,Orllrw,1,M,2016,2,17,Bronte,1
Chadha,Sheyhe,1,M,2016,2,17,Bronte,1
Chadha,Brtero,1,M,2016,2,40,Bronte,1
Chadha,Budiur,1,M,2016,2,40,Bronte,1
Chadha,Caonam,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,40,Bronte,1
Chadha,Lomeom,1,M,2016,2,40,Bronte,1
Chadha,Lo18om,1,M,2016,2,40,Bronte,1
Chadha,Mbmeba,1,M,2016,2,40,Bronte,1
Chadha,Voreol,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,40,Bronte,1
Chadha,Ad18de,1,M,2016,2,40,Bronte,1
Chadha,Brtero,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,40,Bronte,1
Chadha,Brtero,1,M,2016,2,17,Bronte,1
Chadha,Chadha,1,M,2016,2,17,Bronte,1
Chadha,Sineie,1,M,2016,2,17,Bronte,1
Chadha,Addede,1,M,2016,2,40,Bronte,1
Chadha,Ad18de,1,M,2016,2,40,Bronte,1
Chadha,Brtero,1,M,2016,2,40,Bronte,1
Chadha,Budiur,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,40,Bronte,1
Chadha,Lomeom,1,M,2016,2,40,Bronte,1
Chadha,Lo18om,1,M,2016,2,40,Bronte,1
Chadha,Nieyia,1,M,2016,2,40,Bronte,1
Chadha,Sineie,1,M,2016,2,40,Bronte,1
Chadha,Thiahe,1,M,2016,2,40,Bronte,1
Chadha,Togoog,1,M,2016,2,40,Bronte,1
Chadha,Voreol,1,M,2016,2,40,Bronte,1
Chadha,Zaiaam,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,17,Bronte,1
Chadha,Brtero,1,M,2016,2,17,Bronte,1
Chadha,Chadha,1,M,2016,2,17,Bronte,1
Chadha,Tooyol,1,M,2016,2,17,Bronte,1
Chadha,Chadha,1,M,2016,2,17,Bronte,1
Chadha,Sineie,1,M,2016,2,17,Bronte,1
Chadha,Addede,1,M,2016,2,17,Bronte,1
Chadha,Brtero,1,M,2016,2,17,Bronte,1
Chadha,Budiur,1,M,2016,2,17,Bronte,1
Chadha,Chadha,1,M,2016,2,17,Bronte,1
Chadha,Faoyat,1,M,2016,2,17,Bronte,1
Chadha,Mawial,1,M,2016,2,17,Bronte,1
Chadha,Sineie,1,M,2016,2,17,Bronte,1
Chadha,Togoog,1,M,2016,2,17,Bronte,1
Chadha,Tooyol,1,M,2016,2,17,Bronte,1
Chadha,Voreol,1,M,2016,2,17,Bronte,1
Chadha,Chadha,1,M,2016,2,17,Bronte,1
Chadha,Sineie,1,M,2016,2,17,Bronte,1
Chadha,Zaiaam,1,M,2016,2,17,Bronte,1
Chadha,Chadha,1,M,2016,2,40,Bronte,1
Chadha,Addede,1,M,2016,2,40,Bronte,1
Chadha,Ad18de,1,M,2016,2,40,Bronte,1
Chadha,Brtero,1,M,2016,2,40,Bronte,1
Chadha,Budiur,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,40,Bronte,1
Chadha,Lomeom,1,M,2016,2,40,Bronte,1
Chadha,Mawial,1,M,2016,2,40,Bronte,1
Chadha,Ni18ia,1,M,2016,2,40,Bronte,1
Chadha,Thiahe,1,M,2016,2,40,Bronte,1
Chadha,Togoog,1,M,2016,2,40,Bronte,1
Chadha,Zaiaam,1,M,2016,2,40,Bronte,1
Chadha,Brtero,1,M,2016,2,40,Bronte,1
Chadha,Budiur,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,40,Bronte,1
Chadha,Hoerom,1,M,2016,2,40,Bronte,1
Chadha,Lomeom,1,M,2016,2,40,Bronte,1
Chadha,Sineie,1,M,2016,2,40,Bronte,1
Chadha,Chadha,1,M,2016,2,40,Bronte,1
CJJDJD,CJJDJD,1,M,2009,5,99,Pneumonia,1
CJJDJD,Faoyat,1,M,2009,5,99,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,99,Pneumonia,1
CJJDJD,Tooyol,1,M,2009,5,99,Pneumonia,1
CJJDJD,Brtero,1,M,2009,5,99,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,99,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,99,Pneumonia,1
CJJDJD,Lomeom,1,M,2009,5,99,Pneumonia,1
CJJDJD,Caonam,1,M,2009,5,99,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,99,Pneumonia,1
CJJDJD,Mbmeba,1,M,2009,5,99,Pneumonia,1
CJJDJD,Voreol,1,M,2009,5,99,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,99,Pneumonia,1
CJJDJD,Brtero,1,M,2009,5,98,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,98,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,99,Pneumonia,1
CJJDJD,Nieyia,1,M,2009,5,99,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,99,Pneumonia,1
CJJDJD,Nieyia,1,M,2009,5,99,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,98,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,99,Pneumonia,1
CJJDJD,Sheyhe,1,M,2009,5,99,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,99,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,99,Pneumonia,1
CJJDJD,Lomeom,1,M,2009,5,99,Pneumonia,1
CJJDJD,Sheyhe,1,M,2009,5,99,Pneumonia,1
CJJDJD,Voreol,1,M,2009,5,99,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,99,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,99,Pneumonia,1
CJJDJD,Orllrw,1,M,2009,5,99,Pneumonia,1
CJJDJD,Tooyol,1,M,2009,5,99,Pneumonia,1
CJJDJD,Brtero,1,M,2009,5,98,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,98,Pneumonia,1
Etiath,Etiath,1,F,2013,1,77,Adelaide,1
Etiath,Lomeom,1,F,2013,1,77,Adelaide,1
Etiath,Mawial,1,F,2013,1,77,Adelaide,1
Etiath,Budiur,1,F,2013,1,55,Adelaide,1
Etiath,Etiath,1,F,2013,1,55,Adelaide,1
Etiath,Sineie,1,F,2013,1,55,Adelaide,1
Etiath,Zaiaam,1,F,2013,1,55,Adelaide,1
Etiath,Etiath,1,F,2013,1,55,Adelaide,1
Etiath,Etiath,1,F,2013,1,77,Adelaide,1
Etiath,Sheyhe,1,F,2013,1,77,Adelaide,1
Etiath,Sh18he,1,F,2013,1,77,Adelaide,1
Etiath,Etiath,1,F,2013,1,55,Adelaide,1
Etiath,Lomeom,1,F,2013,1,55,Adelaide,1
Etiath,Etiath,1,F,2013,1,54,Adelaide,1
Etiath,Etiath,1,F,2013,1,77,Adelaide,1
Etiath,Lo18om,1,F,2013,1,77,Adelaide,1
Etiath,Nieyia,1,F,2013,1,77,Adelaide,1
Etiath,Ni18ia,1,F,2013,1,77,Adelaide,1
Etiath,Togoog,1,F,2013,1,77,Adelaide,1
Etiath,Zaiaam,1,F,2013,1,77,Adelaide,1
Etiath,Budiur,1,F,2013,1,55,Adelaide,1
Etiath,Etiath,1,F,2013,1,55,Adelaide,1
Etiath,Mawial,1,F,2013,1,55,Adelaide,1
Etiath,Zaiaam,1,F,2013,1,55,Adelaide,1
Etiath,Chadha,1,F,2013,1,54,Adelaide,1
Etiath,Etiath,1,F,2013,1,54,Adelaide,1
Etiath,Zaiaam,1,F,2013,1,54,Adelaide,1
Etiath,Brtero,1,F,2013,1,78,Adelaide,1
Etiath,Caonam,1,F,2013,1,78,Adelaide,1
Etiath,Chadha,1,F,2013,1,78,Adelaide,1
Etiath,Etiath,1,F,2013,1,78,Adelaide,1
Etiath,Hoerom,1,F,2013,1,78,Adelaide,1
Etiath,Lomeom,1,F,2013,1,78,Adelaide,1
Etiath,Nieyia,1,F,2013,1,78,Adelaide,1
Etiath,Caonam,1,F,2013,1,77,Adelaide,1
Etiath,Etiath,1,F,2013,1,77,Adelaide,1
Etiath,Lomeom,1,F,2013,1,77,Adelaide,1
Etiath,Chadha,1,F,2013,1,77,Adelaide,1
Etiath,Etiath,1,F,2013,1,77,Adelaide,1
Etiath,Mawial,1,F,2013,1,77,Adelaide,1
Etiath,Nieyia,1,F,2013,1,77,Adelaide,1
Etiath,Addede,1,F,2013,1,55,Adelaide,1
Etiath,Etiath,1,F,2013,1,55,Adelaide,1
Etiath,Mawial,1,F,2013,1,55,Adelaide,1
Etiath,Togoog,1,F,2013,1,55,Adelaide,1
Etiath,Etiath,1,F,2013,1,77,Adelaide,1
Etiath,Etiath,1,F,2013,1,77,Adelaide,1
Etiath,Mawial,1,F,2013,1,77,Adelaide,1
Etiath,Nieyia,1,F,2013,1,77,Adelaide,1
Etiath,Addede,1,F,2013,1,78,Adelaide,1
Etiath,Budiur,1,F,2013,1,78,Adelaide,1
Etiath,Chadha,1,F,2013,1,78,Adelaide,1
Etiath,Etiath,1,F,2013,1,78,Adelaide,1
Etiath,Lomeom,1,F,2013,1,78,Adelaide,1
Etiath,Mbmeba,1,F,2013,1,78,Adelaide,1
Etiath,Togoog,1,F,2013,1,78,Adelaide,1
Etiath,Etiath,1,F,2013,1,78,Adelaide,1
Etiath,Sineie,1,F,2013,1,78,Adelaide,1
Etiath,Caonam,1,F,2013,1,78,Adelaide,1
Etiath,Etiath,1,F,2013,1,78,Adelaide,1
Etiath,Etiath,1,F,2013,1,78,Adelaide,1
Etiath,Addede,1,F,2013,1,77,Adelaide,1
Etiath,Ad18de,1,F,2013,1,77,Adelaide,1
Etiath,Brtero,1,F,2013,1,77,Adelaide,1
Etiath,Etiath,1,F,2013,1,77,Adelaide,1
Etiath,Hoerom,1,F,2013,1,77,Adelaide,1
Etiath,Lo18om,1,F,2013,1,77,Adelaide,1
Etiath,Mbmeba,1,F,2013,1,77,Adelaide,1
Etiath,Ni18ia,1,F,2013,1,77,Adelaide,1
Etiath,Sheyhe,1,F,2013,1,77,Adelaide,1
Etiath,Togoog,1,F,2013,1,77,Adelaide,1
Etiath,Zaiaam,1,F,2013,1,77,Adelaide,1
Etiath,Addede,1,F,2013,1,55,Adelaide,1
Etiath,Etiath,1,F,2013,1,55,Adelaide,1
Etiath,Mawial,1,F,2013,1,55,Adelaide,1
Etiath,Nieyia,1,F,2013,1,55,Adelaide,1
Etiath,Togoog,1,F,2013,1,55,Adelaide,1
Etiath,Zaiaam,1,F,2013,1,55,Adelaide,1
Etiath,Etiath,1,F,2013,1,78,Adelaide,1
Etiath,Addede,1,F,2013,1,77,Adelaide,1
Etiath,Etiath,1,F,2013,1,77,Adelaide,1
Etiath,Hoerom,1,F,2013,1,77,Adelaide,1
Etiath,Lomeom,1,F,2013,1,77,Adelaide,1
Etiath,Mawial,1,F,2013,1,77,Adelaide,1
Etiath,Mbmeba,1,F,2013,1,77,Adelaide,1
Etiath,Nieyia,1,F,2013,1,77,Adelaide,1
Etiath,Thiahe,1,F,2013,1,77,Adelaide,1
Etiath,Etiath,1,F,2013,1,55,Adelaide,1
Etiath,Etiath,1,F,2013,1,54,Adelaide,1
Etiath,Lomeom,1,F,2013,1,54,Adelaide,1
Etiath,Sheyhe,1,F,2013,1,54,Adelaide,1
Etiath,Ad18de,1,F,2013,1,77,Adelaide,1
Etiath,Budiur,1,F,2013,1,77,Adelaide,1
Etiath,Caonam,1,F,2013,1,77,Adelaide,1
Etiath,Etiath,1,F,2013,1,77,Adelaide,1
Etiath,Mawial,1,F,2013,1,77,Adelaide,1
Etiath,Mbmeba,1,F,2013,1,77,Adelaide,1
Etiath,Sineie,1,F,2013,1,77,Adelaide,1
Etiath,Zaiaam,1,F,2013,1,77,Adelaide,1
Etiath,Etiath,1,F,2013,1,55,Adelaide,1
Etiath,Faoyat,1,F,2013,1,55,Adelaide,1
Etiath,Orllrw,1,F,2013,1,55,Adelaide,1
Etiath,Addede,1,F,2013,1,78,Adelaide,1
Etiath,Ad18de,1,F,2013,1,78,Adelaide,1
Etiath,Etiath,1,F,2013,1,78,Adelaide,1
Etiath,Budiur,1,F,2013,1,55,Adelaide,1
Etiath,Etiath,1,F,2013,1,55,Adelaide,1
Etiath,Sineie,1,F,2013,1,55,Adelaide,1
Etiath,Zaiaam,1,F,2013,1,55,Adelaide,1
Etiath,Etiath,1,F,2013,1,77,Adelaide,1
Etiath,Nieyia,1,F,2013,1,77,Adelaide,1
Etiath,Budiur,1,F,2013,1,54,Adelaide,1
Etiath,Etiath,1,F,2013,1,54,Adelaide,1
Etiath,Faoyat,1,F,2013,1,54,Adelaide,1
Etiath,Zaiaam,1,F,2013,1,54,Adelaide,1
Etiath,Addede,1,F,2013,1,77,Adelaide,1
Etiath,Chadha,1,F,2013,1,77,Adelaide,1
Etiath,Etiath,1,F,2013,1,77,Adelaide,1
Etiath,Hoerom,1,F,2013,1,77,Adelaide,1
Etiath,Mbmeba,1,F,2013,1,77,Adelaide,1
Etiath,Ni18ia,1,F,2013,1,77,Adelaide,1
Etiath,Ad18de,1,F,2013,1,78,Adelaide,1
Etiath,Chadha,1,F,2013,1,78,Adelaide,1
Etiath,Etiath,1,F,2013,1,78,Adelaide,1
Etiath,Mbmeba,1,F,2013,1,78,Adelaide,1
Etiath,Addede,1,F,2013,1,78,Adelaide,1
Etiath,Etiath,1,F,2013,1,78,Adelaide,1
Etiath,Sineie,1,F,2013,1,78,Adelaide,1
Faoyat,Brtero,1,M,2012,11,57,Niamey,1
Faoyat,Budiur,1,M,2012,11,57,Niamey,1
Faoyat,Chadha,1,M,2012,11,57,Niamey,1
Faoyat,Faoyat,1,M,2012,11,57,Niamey,1
Faoyat,Mawial,1,M,2012,11,57,Niamey,1
Faoyat,Nieyia,1,M,2012,11,57,Niamey,1
Faoyat,Orllrw,1,M,2012,11,57,Niamey,1
Faoyat,Togoog,1,M,2012,11,57,Niamey,1
Faoyat,Faoyat,1,M,2012,11,56,Niamey,1
Faoyat,CJJDJD,1,M,2012,11,57,Niamey,1
Faoyat,Faoyat,1,M,2012,11,57,Niamey,1
Faoyat,Addede,1,M,2012,11,56,Niamey,1
Faoyat,Budiur,1,M,2012,11,56,Niamey,1
Faoyat,CJJDJD,1,M,2012,11,56,Niamey,1
Faoyat,Faoyat,1,M,2012,11,56,Niamey,1
Faoyat,Nieyia,1,M,2012,11,56,Niamey,1
Faoyat,Sineie,1,M,2012,11,56,Niamey,1
Faoyat,Thiahe,1,M,2012,11,56,Niamey,1
Faoyat,Togoog,1,M,2012,11,56,Niamey,1
Faoyat,Zaiaam,1,M,2012,11,56,Niamey,1
Faoyat,Faoyat,1,M,2012,11,56,Niamey,1
Faoyat,Orllrw,1,M,2012,11,56,Niamey,1
Faoyat,Faoyat,1,M,2012,11,56,Niamey,1
Faoyat,Orllrw,1,M,2012,11,56,Niamey,1
Faoyat,Tooyol,1,M,2012,11,56,Niamey,1
Faoyat,Faoyat,1,M,2012,11,56,Niamey,1
Faoyat,Orllrw,1,M,2012,11,56,Niamey,1
Faoyat,Tooyol,1,M,2012,11,56,Niamey,1
Faoyat,Faoyat,1,M,2012,11,56,Niamey,1
Faoyat,Faoyat,1,M,2012,11,56,Niamey,1
Faoyat,Orllrw,1,M,2012,11,56,Niamey,1
Faoyat,Tooyol,1,M,2012,11,56,Niamey,1
Faoyat,Budiur,1,M,2012,11,56,Niamey,1
Faoyat,Faoyat,1,M,2012,11,56,Niamey,1
Faoyat,Sineie,1,M,2012,11,56,Niamey,1
Faoyat,Chadha,1,M,2012,11,56,Niamey,1
Faoyat,Faoyat,1,M,2012,11,56,Niamey,1
Faoyat,Faoyat,1,M,2012,11,56,Niamey,1
