FocalID,TargetID,Weight,Sex,Year_birth,Month_birth,Age,Mother,Value
CJJDJD,JKJKK,1,M,2009,5,113,Pneumonia,1
CJJDJD,Ludaua,1,M,2009,5,113,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,121,Pneumonia,1
CJJDJD,Ethato,1,M,2009,5,121,Pneumonia,1
CJJDJD,Kileib,1,M,2009,5,121,Pneumonia,1
CJJDJD,Muinuf,1,M,2009,5,121,Pneumonia,1
CJJDJD,Xenaen,1,M,2009,5,121,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,122,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,114,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,114,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,122,Pneumonia,1
CJJDJD,Djbaju,1,M,2009,5,122,Pneumonia,1
CJJDJD,Edardg,1,M,2009,5,122,Pneumonia,1
CJJDJD,Karial,1,M,2009,5,122,Pneumonia,1
CJJDJD,Kaguas,1,M,2009,5,122,Pneumonia,1
CJJDJD,Kivuiv,1,M,2009,5,122,Pneumonia,1
CJJDJD,Scpfch,1,M,2009,5,122,Pneumonia,1
CJJDJD,Vigair,1,M,2009,5,122,Pneumonia,1
CJJDJD,Byonyr,1,M,2009,5,121,Pneumonia,1
CJJDJD,Caviap,1,M,2009,5,121,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,121,Pneumonia,1
CJJDJD,Kisain,1,M,2009,5,121,Pneumonia,1
CJJDJD,Lileib,1,M,2009,5,121,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,121,Pneumonia,1
CJJDJD,Anvont,1,M,2009,5,121,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,121,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,120,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,113,Pneumonia,1
CJJDJD,Kalaam,1,M,2009,5,113,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,115,Pneumonia,1
CJJDJD,Auenus,1,M,2009,5,122,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,122,Pneumonia,1
CJJDJD,JKJKK,1,M,2009,5,122,Pneumonia,1
CJJDJD,Moueon,1,M,2009,5,122,Pneumonia,1
CJJDJD,Orllrw,1,M,2009,5,122,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,113,Pneumonia,1
CJJDJD,Brlera,1,M,2009,5,121,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,121,Pneumonia,1
CJJDJD,Coinon,1,M,2009,5,121,Pneumonia,1
CJJDJD,Dinsic,1,M,2009,5,121,Pneumonia,1
CJJDJD,Djbaju,1,M,2009,5,121,Pneumonia,1
CJJDJD,Doleoy,1,M,2009,5,121,Pneumonia,1
CJJDJD,Kaguas,1,M,2009,5,121,Pneumonia,1
CJJDJD,Kileib,1,M,2009,5,121,Pneumonia,1
CJJDJD,Mosaom,1,M,2009,5,121,Pneumonia,1
CJJDJD,Moueon,1,M,2009,5,121,Pneumonia,1
CJJDJD,Mokaou,1,M,2009,5,121,Pneumonia,1
CJJDJD,Scpfch,1,M,2009,5,121,Pneumonia,1
CJJDJD,Trnsra,1,M,2009,5,121,Pneumonia,1
CJJDJD,Vigair,1,M,2009,5,121,Pneumonia,1
CJJDJD,Zobaom,1,M,2009,5,121,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,113,Pneumonia,1
CJJDJD,Kalaam,1,M,2009,5,113,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,120,Pneumonia,1
CJJDJD,Harear,1,M,2009,5,120,Pneumonia,1
CJJDJD,Isrosh,1,M,2009,5,120,Pneumonia,1
CJJDJD,Kisain,1,M,2009,5,120,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,121,Pneumonia,1
CJJDJD,Lukaus,1,M,2009,5,121,Pneumonia,1
CJJDJD,Setier,1,M,2009,5,121,Pneumonia,1
CJJDJD,Auenus,1,M,2009,5,113,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,113,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,122,Pneumonia,1
CJJDJD,Mokaou,1,M,2009,5,122,Pneumonia,1
CJJDJD,Auenus,1,M,2009,5,121,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,121,Pneumonia,1
CJJDJD,Djbaju,1,M,2009,5,121,Pneumonia,1
CJJDJD,Doleoy,1,M,2009,5,121,Pneumonia,1
CJJDJD,Frwnre,1,M,2009,5,121,Pneumonia,1
CJJDJD,Joceoy,1,M,2009,5,121,Pneumonia,1
CJJDJD,Moueon,1,M,2009,5,121,Pneumonia,1
CJJDJD,Bearea,1,M,2009,5,122,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,122,Pneumonia,1
CJJDJD,Joceoy,1,M,2009,5,122,Pneumonia,1
CJJDJD,Karial,1,M,2009,5,122,Pneumonia,1
CJJDJD,CJJDJD,1,M,2009,5,115,Pneumonia,1
CJJDJD,Clrale,1,M,2009,5,115,Pneumonia,1
CJJDJD,Frwnre,1,M,2009,5,115,Pneumonia,1
Clrale,Clrale,1,F,2015,4,15,Libreville,1
Clrale,Ganeab,1,F,2015,4,15,Libreville,1
Clrale,Joceoy,1,F,2015,4,15,Libreville,1
Clrale,Kakaaf,1,F,2015,4,15,Libreville,1
Clrale,Clrale,1,F,2015,4,28,Libreville,1
Clrale,Edardg,1,F,2015,4,28,Libreville,1
Clrale,Frwnre,1,F,2015,4,28,Libreville,1
Clrale,JKJKK,1,F,2015,4,28,Libreville,1
Clrale,Lileib,1,F,2015,4,28,Libreville,1
Clrale,Anvont,1,F,2015,4,42,Libreville,1
Clrale,Clrale,1,F,2015,4,42,Libreville,1
Clrale,Doleoy,1,F,2015,4,42,Libreville,1
Clrale,Karial,1,F,2015,4,42,Libreville,1
Clrale,Kisain,1,F,2015,4,42,Libreville,1
Clrale,Lukaus,1,F,2015,4,42,Libreville,1
Clrale,Mokaou,1,F,2015,4,42,Libreville,1
Clrale,Orllrw,1,F,2015,4,42,Libreville,1
Clrale,Scpfch,1,F,2015,4,42,Libreville,1
Clrale,Sesseu,1,F,2015,4,42,Libreville,1
Clrale,Tofoof,1,F,2015,4,42,Libreville,1
Clrale,Bearea,1,F,2015,4,50,Libreville,1
Clrale,Caviap,1,F,2015,4,50,Libreville,1
Clrale,CJJDJD,1,F,2015,4,50,Libreville,1
Clrale,Clrale,1,F,2015,4,50,Libreville,1
Clrale,Kisain,1,F,2015,4,50,Libreville,1
Clrale,Brlera,1,F,2015,4,50,Libreville,1
Clrale,Clrale,1,F,2015,4,50,Libreville,1
Clrale,Djbaju,1,F,2015,4,50,Libreville,1
Clrale,JKJKK,1,F,2015,4,50,Libreville,1
Clrale,Pietik,1,F,2015,4,50,Libreville,1
Clrale,Priare,1,F,2015,4,50,Libreville,1
Clrale,Xenaen,1,F,2015,4,50,Libreville,1
Clrale,Bearea,1,F,2015,4,28,Libreville,1
Clrale,Clrale,1,F,2015,4,28,Libreville,1
Clrale,Edardg,1,F,2015,4,28,Libreville,1
Clrale,Frwnre,1,F,2015,4,28,Libreville,1
Clrale,JKJKK,1,F,2015,4,28,Libreville,1
Clrale,Lileib,1,F,2015,4,28,Libreville,1
Clrale,Sesseu,1,F,2015,4,28,Libreville,1
Clrale,Clrale,1,F,2015,4,15,Libreville,1
Clrale,Cohooe,1,F,2015,4,15,Libreville,1
Clrale,Doleoy,1,F,2015,4,15,Libreville,1
Clrale,Hoerom,1,F,2015,4,15,Libreville,1
Clrale,Ludaua,1,F,2015,4,15,Libreville,1
Clrale,Pietik,1,F,2015,4,15,Libreville,1
Clrale,Priare,1,F,2015,4,15,Libreville,1
Clrale,Sesseu,1,F,2015,4,15,Libreville,1
Clrale,Takaan,1,F,2015,4,15,Libreville,1
Clrale,Caviap,1,F,2015,4,50,Libreville,1
Clrale,Clrale,1,F,2015,4,50,Libreville,1
Clrale,Djbaju,1,F,2015,4,50,Libreville,1
Clrale,Ishash,1,F,2015,4,50,Libreville,1
Clrale,Kileib,1,F,2015,4,50,Libreville,1
Clrale,Molaog,1,F,2015,4,50,Libreville,1
Clrale,Nykayi,1,F,2015,4,50,Libreville,1
Clrale,Clrale,1,F,2015,4,43,Libreville,1
Clrale,Ishash,1,F,2015,4,43,Libreville,1
Clrale,Kaguas,1,F,2015,4,43,Libreville,1
Clrale,Muinuf,1,F,2015,4,43,Libreville,1
Clrale,Sesseu,1,F,2015,4,43,Libreville,1
Clrale,Clrale,1,F,2015,4,41,Libreville,1
Clrale,Takaan,1,F,2015,4,41,Libreville,1
Clrale,Clrale,1,F,2015,4,42,Libreville,1
Clrale,Edardg,1,F,2015,4,42,Libreville,1
Clrale,Kisain,1,F,2015,4,42,Libreville,1
Clrale,Okgaka,1,F,2015,4,42,Libreville,1
Clrale,Clrale,1,F,2015,4,50,Libreville,1
Clrale,Ketsea,1,F,2015,4,50,Libreville,1
Clrale,Ludaua,1,F,2015,4,50,Libreville,1
Clrale,Nykayi,1,F,2015,4,50,Libreville,1
Clrale,Orllrw,1,F,2015,4,50,Libreville,1
Clrale,Auenus,1,F,2015,4,15,Libreville,1
Clrale,Clrale,1,F,2015,4,15,Libreville,1
Clrale,Karial,1,F,2015,4,15,Libreville,1
Clrale,Lileib,1,F,2015,4,15,Libreville,1
Clrale,Vigair,1,F,2015,4,15,Libreville,1
Clrale,Clrale,1,F,2015,4,16,Libreville,1
Clrale,Karial,1,F,2015,4,16,Libreville,1
Clrale,Clrale,1,F,2015,4,51,Libreville,1
Clrale,Djbaju,1,F,2015,4,51,Libreville,1
Clrale,Lileib,1,F,2015,4,51,Libreville,1
Clrale,Caviap,1,F,2015,4,49,Libreville,1
Clrale,Clrale,1,F,2015,4,49,Libreville,1
Clrale,JKJKK,1,F,2015,4,49,Libreville,1
Clrale,Kivuiv,1,F,2015,4,49,Libreville,1
Clrale,Clrale,1,F,2015,4,50,Libreville,1
Clrale,Djbaju,1,F,2015,4,50,Libreville,1
Clrale,JKJKK,1,F,2015,4,50,Libreville,1
Clrale,Lileib,1,F,2015,4,50,Libreville,1
Clrale,Mzzuzu,1,F,2015,4,50,Libreville,1
Clrale,Byonyr,1,F,2015,4,43,Libreville,1
Clrale,Clrale,1,F,2015,4,43,Libreville,1
Clrale,Cohooe,1,F,2015,4,43,Libreville,1
Clrale,Kaguas,1,F,2015,4,43,Libreville,1
Clrale,Kisain,1,F,2015,4,43,Libreville,1
Clrale,Kivuiv,1,F,2015,4,43,Libreville,1
Clrale,Mokaou,1,F,2015,4,43,Libreville,1
Clrale,Trnsra,1,F,2015,4,43,Libreville,1
Clrale,Zobaom,1,F,2015,4,43,Libreville,1
Clrale,Clrale,1,F,2015,4,51,Libreville,1
Clrale,Frwnre,1,F,2015,4,51,Libreville,1
Clrale,Byonyr,1,F,2015,4,27,Libreville,1
Clrale,Clrale,1,F,2015,4,27,Libreville,1
Clrale,Muinuf,1,F,2015,4,27,Libreville,1
Clrale,Clrale,1,F,2015,4,27,Libreville,1
Clrale,Mosaom,1,F,2015,4,27,Libreville,1
Clrale,Okgaka,1,F,2015,4,27,Libreville,1
Clrale,Pietik,1,F,2015,4,27,Libreville,1
Clrale,Clrale,1,F,2015,4,28,Libreville,1
Clrale,Scpica,1,F,2015,4,28,Libreville,1
Clrale,Clrale,1,F,2015,4,26,Libreville,1
Clrale,Ketsea,1,F,2015,4,26,Libreville,1
Clrale,Yadeao,1,F,2015,4,26,Libreville,1
Clrale,Clrale,1,F,2015,4,27,Libreville,1
Clrale,Doleoy,1,F,2015,4,27,Libreville,1
Clrale,Fildit,1,F,2015,4,27,Libreville,1
Clrale,Isrosh,1,F,2015,4,27,Libreville,1
Clrale,JKJKK,1,F,2015,4,27,Libreville,1
Clrale,Karial,1,F,2015,4,27,Libreville,1
Clrale,Kisain,1,F,2015,4,27,Libreville,1
Clrale,Okgaka,1,F,2015,4,27,Libreville,1
Clrale,Pietik,1,F,2015,4,27,Libreville,1
Clrale,Takaan,1,F,2015,4,27,Libreville,1
Clrale,Yadeao,1,F,2015,4,27,Libreville,1
Clrale,Chbeho,1,F,2015,4,49,Libreville,1
Clrale,Clrale,1,F,2015,4,49,Libreville,1
Clrale,Edardg,1,F,2015,4,49,Libreville,1
Clrale,Frwnre,1,F,2015,4,49,Libreville,1
Clrale,Kaguas,1,F,2015,4,49,Libreville,1
Clrale,Kivuiv,1,F,2015,4,49,Libreville,1
Clrale,Byonyr,1,F,2015,4,50,Libreville,1
Clrale,Clrale,1,F,2015,4,50,Libreville,1
Clrale,Coinon,1,F,2015,4,50,Libreville,1
Clrale,Doleoy,1,F,2015,4,50,Libreville,1
Clrale,JKJKK,1,F,2015,4,50,Libreville,1
Clrale,Ketsea,1,F,2015,4,50,Libreville,1
Clrale,Moueon,1,F,2015,4,50,Libreville,1
Clrale,Nykayi,1,F,2015,4,50,Libreville,1
Clrale,Orllrw,1,F,2015,4,50,Libreville,1
Clrale,Auenus,1,F,2015,4,16,Libreville,1
Clrale,Byonyr,1,F,2015,4,16,Libreville,1
Clrale,Clrale,1,F,2015,4,16,Libreville,1
Clrale,Joceoy,1,F,2015,4,16,Libreville,1
Clrale,Mosaom,1,F,2015,4,16,Libreville,1
Clrale,Setier,1,F,2015,4,16,Libreville,1
Clrale,Clrale,1,F,2015,4,49,Libreville,1
Clrale,Karial,1,F,2015,4,49,Libreville,1
Clrale,Xenaen,1,F,2015,4,49,Libreville,1
Clrale,Clrale,1,F,2015,4,43,Libreville,1
Clrale,Dinsic,1,F,2015,4,43,Libreville,1
Clrale,Djbaju,1,F,2015,4,43,Libreville,1
Clrale,Ishash,1,F,2015,4,43,Libreville,1
Clrale,Isrosh,1,F,2015,4,43,Libreville,1
Clrale,Lileib,1,F,2015,4,43,Libreville,1
Clrale,Priare,1,F,2015,4,43,Libreville,1
Clrale,Clrale,1,F,2015,4,27,Libreville,1
Clrale,Dinsic,1,F,2015,4,27,Libreville,1
Clrale,Doleoy,1,F,2015,4,27,Libreville,1
Clrale,Isrosh,1,F,2015,4,27,Libreville,1
Clrale,Joceoy,1,F,2015,4,27,Libreville,1
Clrale,Clrale,1,F,2015,4,27,Libreville,1
Clrale,Hoonou,1,F,2015,4,27,Libreville,1
Clrale,Muinuf,1,F,2015,4,27,Libreville,1
Clrale,Takaan,1,F,2015,4,27,Libreville,1
Clrale,Yaraao,1,F,2015,4,27,Libreville,1
Clrale,Clrale,1,F,2015,4,42,Libreville,1
Clrale,Lukaus,1,F,2015,4,42,Libreville,1
Clrale,Zobaom,1,F,2015,4,42,Libreville,1
Clrale,Clrale,1,F,2015,4,27,Libreville,1
Clrale,Isrosh,1,F,2015,4,27,Libreville,1
Clrale,Toenol,1,F,2015,4,27,Libreville,1
Clrale,Clrale,1,F,2015,4,49,Libreville,1
Clrale,Byonyr,1,F,2015,4,50,Libreville,1
Clrale,Clrale,1,F,2015,4,50,Libreville,1
Clrale,Frwnre,1,F,2015,4,50,Libreville,1
Clrale,Mokaou,1,F,2015,4,50,Libreville,1
Clrale,Okgaka,1,F,2015,4,50,Libreville,1
Clrale,Setier,1,F,2015,4,50,Libreville,1
Clrale,Clrale,1,F,2015,4,15,Libreville,1
Clrale,Ethato,1,F,2015,4,15,Libreville,1
Clrale,Isrosh,1,F,2015,4,15,Libreville,1
Clrale,Lukaus,1,F,2015,4,15,Libreville,1
Clrale,Mokaou,1,F,2015,4,15,Libreville,1
Clrale,Scpica,1,F,2015,4,15,Libreville,1
Clrale,Sesseu,1,F,2015,4,15,Libreville,1
Clrale,Clrale,1,F,2015,4,27,Libreville,1
Clrale,Mosaom,1,F,2015,4,27,Libreville,1
Clrale,Anvont,1,F,2015,4,50,Libreville,1
Clrale,Clrale,1,F,2015,4,50,Libreville,1
Clrale,Dinsic,1,F,2015,4,50,Libreville,1
Clrale,Doleoy,1,F,2015,4,50,Libreville,1
Clrale,Hoonou,1,F,2015,4,50,Libreville,1
Clrale,JKJKK,1,F,2015,4,50,Libreville,1
Clrale,Mzzuzu,1,F,2015,4,50,Libreville,1
Clrale,Scpfch,1,F,2015,4,50,Libreville,1
Clrale,Auenus,1,F,2015,4,27,Libreville,1
Clrale,Clrale,1,F,2015,4,27,Libreville,1
Clrale,Fildit,1,F,2015,4,27,Libreville,1
Clrale,Lukaus,1,F,2015,4,27,Libreville,1
Clrale,Setier,1,F,2015,4,27,Libreville,1
Clrale,Amlimb,1,F,2015,4,27,Libreville,1
Clrale,Anvont,1,F,2015,4,27,Libreville,1
Clrale,Asovsi,1,F,2015,4,27,Libreville,1
Clrale,Byonyr,1,F,2015,4,27,Libreville,1
Clrale,Clrale,1,F,2015,4,27,Libreville,1
Clrale,Isrosh,1,F,2015,4,27,Libreville,1
Clrale,Karial,1,F,2015,4,27,Libreville,1
Clrale,Mokaou,1,F,2015,4,27,Libreville,1
Clrale,Muinuf,1,F,2015,4,27,Libreville,1
Clrale,Okgaka,1,F,2015,4,27,Libreville,1
Clrale,Pietik,1,F,2015,4,27,Libreville,1
Clrale,Clrale,1,F,2015,4,42,Libreville,1
Clrale,Ketsea,1,F,2015,4,42,Libreville,1
Clrale,Auenus,1,F,2015,4,49,Libreville,1
Clrale,Caviap,1,F,2015,4,49,Libreville,1
Clrale,Clrale,1,F,2015,4,49,Libreville,1
Clrale,Caviap,1,F,2015,4,49,Libreville,1
Clrale,Clrale,1,F,2015,4,49,Libreville,1
Clrale,Ishash,1,F,2015,4,49,Libreville,1
Clrale,Clrale,1,F,2015,4,27,Libreville,1
Clrale,Isrosh,1,F,2015,4,27,Libreville,1
Clrale,JKJKK,1,F,2015,4,27,Libreville,1
Clrale,Brlera,1,F,2015,4,15,Libreville,1
Clrale,Clrale,1,F,2015,4,15,Libreville,1
Clrale,Hoonou,1,F,2015,4,15,Libreville,1
Clrale,Joceoy,1,F,2015,4,15,Libreville,1
Clrale,ShRahe,1,F,2015,4,15,Libreville,1
Clrale,Clrale,1,F,2015,4,51,Libreville,1
Clrale,Mokaou,1,F,2015,4,51,Libreville,1
Clrale,Pietik,1,F,2015,4,51,Libreville,1
Clrale,Vigair,1,F,2015,4,51,Libreville,1
Clrale,Clrale,1,F,2015,4,27,Libreville,1
Clrale,Cohooe,1,F,2015,4,27,Libreville,1
Clrale,Karial,1,F,2015,4,27,Libreville,1
Clrale,Mosaom,1,F,2015,4,27,Libreville,1
Clrale,Clrale,1,F,2015,4,42,Libreville,1
Clrale,Ishash,1,F,2015,4,42,Libreville,1
Clrale,Kalaam,1,F,2015,4,42,Libreville,1
Clrale,Clrale,1,F,2015,4,51,Libreville,1
Clrale,Ludaua,1,F,2015,4,51,Libreville,1
Clrale,Clrale,1,F,2015,4,15,Libreville,1
Clrale,Lileib,1,F,2015,4,15,Libreville,1
Clrale,Clrale,1,F,2015,4,50,Libreville,1
Clrale,Dinsic,1,F,2015,4,50,Libreville,1
Clrale,Djbaju,1,F,2015,4,50,Libreville,1
Clrale,Kalaam,1,F,2015,4,50,Libreville,1
Clrale,ShRahe,1,F,2015,4,50,Libreville,1
Clrale,Clrale,1,F,2015,4,27,Libreville,1
Clrale,Kisain,1,F,2015,4,27,Libreville,1
Clrale,Clrale,1,F,2015,4,50,Libreville,1
Clrale,Doleoy,1,F,2015,4,50,Libreville,1
Clrale,Mosaom,1,F,2015,4,50,Libreville,1
Clrale,Sesseu,1,F,2015,4,50,Libreville,1
Clrale,Clrale,1,F,2015,4,43,Libreville,1
Clrale,Takaan,1,F,2015,4,43,Libreville,1
Clrale,Trnsra,1,F,2015,4,43,Libreville,1
Clrale,Clrale,1,F,2015,4,28,Libreville,1
Clrale,Ethato,1,F,2015,4,28,Libreville,1
Clrale,Kisain,1,F,2015,4,28,Libreville,1
Clrale,Lileib,1,F,2015,4,28,Libreville,1
Clrale,Okgaka,1,F,2015,4,28,Libreville,1
Clrale,Clrale,1,F,2015,4,49,Libreville,1
Clrale,Doleoy,1,F,2015,4,49,Libreville,1
Clrale,Mzzuzu,1,F,2015,4,49,Libreville,1
Clrale,Auenus,1,F,2015,4,28,Libreville,1
Clrale,Clrale,1,F,2015,4,28,Libreville,1
Clrale,Ethato,1,F,2015,4,28,Libreville,1
Clrale,Isrosh,1,F,2015,4,28,Libreville,1
Clrale,Karial,1,F,2015,4,28,Libreville,1
Clrale,Kisain,1,F,2015,4,28,Libreville,1
Clrale,Lukaus,1,F,2015,4,28,Libreville,1
Clrale,Mosaom,1,F,2015,4,28,Libreville,1
Clrale,Muinuf,1,F,2015,4,28,Libreville,1
Clrale,Sesseu,1,F,2015,4,28,Libreville,1
Clrale,Clrale,1,F,2015,4,28,Libreville,1
Clrale,Ganeab,1,F,2015,4,28,Libreville,1
Clrale,Kalaam,1,F,2015,4,28,Libreville,1
Clrale,Lukaus,1,F,2015,4,28,Libreville,1
Clrale,Scpica,1,F,2015,4,28,Libreville,1
Clrale,Scpfch,1,F,2015,4,28,Libreville,1
Clrale,Chraho,1,F,2015,4,28,Libreville,1
Clrale,Clrale,1,F,2015,4,28,Libreville,1
Clrale,Kalaam,1,F,2015,4,28,Libreville,1
Clrale,Clrale,1,F,2015,4,16,Libreville,1
Clrale,Cohooe,1,F,2015,4,16,Libreville,1
Clrale,Hoonou,1,F,2015,4,16,Libreville,1
Clrale,Caviap,1,F,2015,4,42,Libreville,1
Clrale,Clrale,1,F,2015,4,42,Libreville,1
Clrale,Orllrw,1,F,2015,4,42,Libreville,1
Clrale,Clrale,1,F,2015,4,27,Libreville,1
Clrale,Clrale,1,F,2015,4,27,Libreville,1
Clrale,Dinsic,1,F,2015,4,27,Libreville,1
Clrale,Scpfch,1,F,2015,4,27,Libreville,1
Clrale,Caviap,1,F,2015,4,50,Libreville,1
Clrale,Clrale,1,F,2015,4,50,Libreville,1
Clrale,Clrale,1,F,2015,4,27,Libreville,1
Clrale,Ethato,1,F,2015,4,27,Libreville,1
Clrale,Lileib,1,F,2015,4,27,Libreville,1
Clrale,Clrale,1,F,2015,4,51,Libreville,1
Clrale,Edardg,1,F,2015,4,51,Libreville,1
Clrale,Zobaom,1,F,2015,4,51,Libreville,1
Clrale,Anvont,1,F,2015,4,51,Libreville,1
Clrale,Brlera,1,F,2015,4,51,Libreville,1
Clrale,Clrale,1,F,2015,4,51,Libreville,1
Clrale,Harear,1,F,2015,4,51,Libreville,1
Clrale,Ishash,1,F,2015,4,51,Libreville,1
Clrale,Sesseu,1,F,2015,4,51,Libreville,1
Clrale,Clrale,1,F,2015,4,42,Libreville,1
Clrale,Ketsea,1,F,2015,4,42,Libreville,1
Clrale,Orllrw,1,F,2015,4,42,Libreville,1
Cohooe,Cohooe,1,M,2015,5,26,Kampala,1
Cohooe,Cohooe,1,M,2015,5,50,Kampala,1
Cohooe,Dinsic,1,M,2015,5,50,Kampala,1
Cohooe,Djbaju,1,M,2015,5,50,Kampala,1
Cohooe,Mzzuzu,1,M,2015,5,50,Kampala,1
Cohooe,Cohooe,1,M,2015,5,50,Kampala,1
Cohooe,Brlera,1,M,2015,5,50,Kampala,1
Cohooe,Caviap,1,M,2015,5,50,Kampala,1
Cohooe,Cohooe,1,M,2015,5,50,Kampala,1
Cohooe,Cohooe,1,M,2015,5,48,Kampala,1
Cohooe,Hoonou,1,M,2015,5,48,Kampala,1
Cohooe,Cohooe,1,M,2015,5,27,Kampala,1
Cohooe,Scpfch,1,M,2015,5,27,Kampala,1
Cohooe,Cohooe,1,M,2015,5,50,Kampala,1
Cohooe,Dinsic,1,M,2015,5,50,Kampala,1
Cohooe,Kivuiv,1,M,2015,5,50,Kampala,1
Cohooe,Okgaka,1,M,2015,5,50,Kampala,1
Cohooe,Setier,1,M,2015,5,50,Kampala,1
Cohooe,ShRahe,1,M,2015,5,50,Kampala,1
Cohooe,Xenaen,1,M,2015,5,50,Kampala,1
Cohooe,Cohooe,1,M,2015,5,27,Kampala,1
Cohooe,Brlera,1,M,2015,5,15,Kampala,1
Cohooe,Clrale,1,M,2015,5,15,Kampala,1
Cohooe,Cohooe,1,M,2015,5,15,Kampala,1
Cohooe,Harear,1,M,2015,5,15,Kampala,1
Cohooe,Hoonou,1,M,2015,5,15,Kampala,1
Cohooe,Ketsea,1,M,2015,5,15,Kampala,1
Cohooe,Kisain,1,M,2015,5,15,Kampala,1
Cohooe,Okgoka,1,M,2015,5,15,Kampala,1
Cohooe,Pietik,1,M,2015,5,15,Kampala,1
Cohooe,Sesseu,1,M,2015,5,15,Kampala,1
Cohooe,Xenaen,1,M,2015,5,15,Kampala,1
Cohooe,Cohooe,1,M,2015,5,48,Kampala,1
Cohooe,Cohooe,1,M,2015,5,15,Kampala,1
Cohooe,Hoonou,1,M,2015,5,15,Kampala,1
Cohooe,Hoonov,1,M,2015,5,15,Kampala,1
Cohooe,Sesseu,1,M,2015,5,15,Kampala,1
Cohooe,Cohooe,1,M,2015,5,14,Kampala,1
Cohooe,Isrosh,1,M,2015,5,14,Kampala,1
Cohooe,Karial,1,M,2015,5,14,Kampala,1
Cohooe,Sesseu,1,M,2015,5,14,Kampala,1
Cohooe,Anvont,1,M,2015,5,14,Kampala,1
Cohooe,Auenus,1,M,2015,5,14,Kampala,1
Cohooe,Bearea,1,M,2015,5,14,Kampala,1
Cohooe,Chraho,1,M,2015,5,14,Kampala,1
Cohooe,Cohooe,1,M,2015,5,14,Kampala,1
Cohooe,Hoerom,1,M,2015,5,14,Kampala,1
Cohooe,Ketsea,1,M,2015,5,14,Kampala,1
Cohooe,Marxar,1,M,2015,5,14,Kampala,1
Cohooe,Muinuf,1,M,2015,5,14,Kampala,1
Cohooe,Sesseu,1,M,2015,5,14,Kampala,1
Cohooe,Takaan,1,M,2015,5,14,Kampala,1
Cohooe,Cohooe,1,M,2015,5,49,Kampala,1
Cohooe,Bearea,1,M,2015,5,26,Kampala,1
Cohooe,Clrale,1,M,2015,5,26,Kampala,1
Cohooe,Cohooe,1,M,2015,5,26,Kampala,1
Cohooe,Ethato,1,M,2015,5,26,Kampala,1
Cohooe,Frwnre,1,M,2015,5,26,Kampala,1
Cohooe,Hoerom,1,M,2015,5,26,Kampala,1
Cohooe,Ketsea,1,M,2015,5,26,Kampala,1
Cohooe,Lileib,1,M,2015,5,26,Kampala,1
Cohooe,Okgaka,1,M,2015,5,26,Kampala,1
Cohooe,Yadeao,1,M,2015,5,26,Kampala,1
Cohooe,Cohooe,1,M,2015,5,27,Kampala,1
Cohooe,Hoonou,1,M,2015,5,27,Kampala,1
Cohooe,Cohooe,1,M,2015,5,26,Kampala,1
Cohooe,Chbeho,1,M,2015,5,49,Kampala,1
Cohooe,Cohooe,1,M,2015,5,49,Kampala,1
Cohooe,Molaog,1,M,2015,5,49,Kampala,1
Cohooe,Xenaen,1,M,2015,5,49,Kampala,1
Cohooe,Cohooe,1,M,2015,5,42,Kampala,1
Cohooe,Hoonou,1,M,2015,5,42,Kampala,1
Cohooe,Cohooe,1,M,2015,5,49,Kampala,1
Cohooe,Byonyr,1,M,2015,5,41,Kampala,1
Cohooe,Cohooe,1,M,2015,5,41,Kampala,1
Cohooe,Hoonou,1,M,2015,5,41,Kampala,1
Cohooe,Kisain,1,M,2015,5,41,Kampala,1
Cohooe,Mokaou,1,M,2015,5,41,Kampala,1
Cohooe,Muinuf,1,M,2015,5,41,Kampala,1
Cohooe,Okgaka,1,M,2015,5,41,Kampala,1
Cohooe,Orllrw,1,M,2015,5,41,Kampala,1
Cohooe,Vigair,1,M,2015,5,41,Kampala,1
Cohooe,Cohooe,1,M,2015,5,41,Kampala,1
Cohooe,Molaog,1,M,2015,5,41,Kampala,1
Cohooe,Cohooe,1,M,2015,5,49,Kampala,1
Cohooe,Ketsea,1,M,2015,5,49,Kampala,1
