FocalID,TargetID,Weight,Sex,Year_birth,Month_birth,Age,Mother,Value
Gronri,NInf_mother,1,M,2012,5,39,Alopecia,1
Gronri,Gronri,1,M,2012,5,39,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,63,Alopecia,1
Gronri,Gronri,1,M,2012,5,63,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,63,Alopecia,1
Gronri,Gronri,1,M,2012,5,63,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,78,Alopecia,1
Gronri,Aniana,1,M,2012,5,78,Alopecia,1
Gronri,Asrssp,1,M,2012,5,78,Alopecia,1
Gronri,Bosmot,1,M,2012,5,78,Alopecia,1
Gronri,Gronri,1,M,2012,5,78,Alopecia,1
Gronri,Luusup,1,M,2012,5,78,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,38,Alopecia,1
Gronri,Acracc,1,M,2012,5,38,Alopecia,1
Gronri,Gronri,1,M,2012,5,38,Alopecia,1
Gronri,Psasse,1,M,2012,5,38,Alopecia,1
Gronri,Rulaub,1,M,2012,5,38,Alopecia,1
Gronri,Toraox,1,M,2012,5,38,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,84,Alopecia,1
Gronri,Acracc,1,M,2012,5,84,Alopecia,1
Gronri,Deueen,1,M,2012,5,84,Alopecia,1
Gronri,Gronri,1,M,2012,5,84,Alopecia,1
Gronri,Pooxox,1,M,2012,5,84,Alopecia,1
Gronri,Samaar,1,M,2012,5,84,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,62,Alopecia,1
Gronri,Gronri,1,M,2012,5,62,Alopecia,1
Gronri,Hoinod,1,M,2012,5,62,Alopecia,1
Gronri,Luusup,1,M,2012,5,62,Alopecia,1
Gronri,Ritsic,1,M,2012,5,62,Alopecia,1
Gronri,Samaar,1,M,2012,5,62,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,76,Alopecia,1
Gronri,Alialo,1,M,2012,5,76,Alopecia,1
Gronri,Gronri,1,M,2012,5,76,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,85,Alopecia,1
Gronri,Cachat,1,M,2012,5,85,Alopecia,1
Gronri,Deueen,1,M,2012,5,85,Alopecia,1
Gronri,Gronri,1,M,2012,5,85,Alopecia,1
Gronri,Mupsum,1,M,2012,5,85,Alopecia,1
Gronri,Toraox,1,M,2012,5,85,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,86,Alopecia,1
Gronri,Gronri,1,M,2012,5,86,Alopecia,1
Gronri,Lehyei,1,M,2012,5,86,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,77,Alopecia,1
Gronri,Gronri,1,M,2012,5,77,Alopecia,1
Gronri,Trmyri,1,M,2012,5,77,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,51,Alopecia,1
Gronri,Bosmot,1,M,2012,5,51,Alopecia,1
Gronri,Cedees,1,M,2012,5,51,Alopecia,1
Gronri,Gronri,1,M,2012,5,51,Alopecia,1
Gronri,Yeiaer,1,M,2012,5,51,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,62,Alopecia,1
Gronri,Crumry,1,M,2012,5,62,Alopecia,1
Gronri,Ecmacz,1,M,2012,5,62,Alopecia,1
Gronri,Gronri,1,M,2012,5,62,Alopecia,1
Gronri,Valaar,1,M,2012,5,62,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,50,Alopecia,1
Gronri,Gronri,1,M,2012,5,50,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,62,Alopecia,1
Gronri,Catsat,1,M,2012,5,62,Alopecia,1
Gronri,Gronri,1,M,2012,5,62,Alopecia,1
Gronri,Mupsum,1,M,2012,5,62,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,24,Alopecia,1
Gronri,Brseru,1,M,2012,5,24,Alopecia,1
Gronri,Bucaub,1,M,2012,5,24,Alopecia,1
Gronri,Gronri,1,M,2012,5,24,Alopecia,1
Gronri,Wartar,1,M,2012,5,24,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,38,Alopecia,1
Gronri,Gronri,1,M,2012,5,38,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,77,Alopecia,1
Gronri,Ganean,1,M,2012,5,77,Alopecia,1
Gronri,Gronri,1,M,2012,5,77,Alopecia,1
Gronri,Hoinod,1,M,2012,5,77,Alopecia,1
Gronri,Lymeym,1,M,2012,5,77,Alopecia,1
Gronri,Pluela,1,M,2012,5,77,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,38,Alopecia,1
Gronri,Gronri,1,M,2012,5,38,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,38,Alopecia,1
Gronri,Gronri,1,M,2012,5,38,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,84,Alopecia,1
Gronri,Bolyot,1,M,2012,5,84,Alopecia,1
Gronri,Gronri,1,M,2012,5,84,Alopecia,1
Gronri,Hoinod,1,M,2012,5,84,Alopecia,1
Gronri,Mupsum,1,M,2012,5,84,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,24,Alopecia,1
Gronri,Gronri,1,M,2012,5,24,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,39,Alopecia,1
Gronri,Crbsra,1,M,2012,5,39,Alopecia,1
Gronri,Gronri,1,M,2012,5,39,Alopecia,1
Gronri,Toraox,1,M,2012,5,39,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,85,Alopecia,1
Gronri,Gronri,1,M,2012,5,85,Alopecia,1
Gronri,Toraox,1,M,2012,5,85,Alopecia,1
Gronri,Yeiaer,1,M,2012,5,85,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,78,Alopecia,1
Gronri,AIDSID,1,M,2012,5,78,Alopecia,1
Gronri,Amiamn,1,M,2012,5,78,Alopecia,1
Gronri,Deueen,1,M,2012,5,78,Alopecia,1
Gronri,Gronri,1,M,2012,5,78,Alopecia,1
Gronri,Trmyri,1,M,2012,5,78,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,37,Alopecia,1
Gronri,Gronri,1,M,2012,5,37,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,38,Alopecia,1
Gronri,Crbsra,1,M,2012,5,38,Alopecia,1
Gronri,Ecmacz,1,M,2012,5,38,Alopecia,1
Gronri,Gronri,1,M,2012,5,38,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,25,Alopecia,1
Gronri,Cedees,1,M,2012,5,25,Alopecia,1
Gronri,Gronri,1,M,2012,5,25,Alopecia,1
Gronri,Maiaal,1,M,2012,5,25,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,63,Alopecia,1
Gronri,Gronri,1,M,2012,5,63,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,62,Alopecia,1
Gronri,Gronri,1,M,2012,5,62,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,77,Alopecia,1
Gronri,Amiamn,1,M,2012,5,77,Alopecia,1
Gronri,Gronri,1,M,2012,5,77,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,86,Alopecia,1
Gronri,Asmast,1,M,2012,5,86,Alopecia,1
Gronri,Catsat,1,M,2012,5,86,Alopecia,1
Gronri,Gronri,1,M,2012,5,86,Alopecia,1
Gronri,Maiaal,1,M,2012,5,86,Alopecia,1
Gronri,Mupsum,1,M,2012,5,86,Alopecia,1
Gronri,Plumla,1,M,2012,5,86,Alopecia,1
Gronri,Psasse,1,M,2012,5,86,Alopecia,1
Gronri,Va18ar,1,M,2012,5,86,Alopecia,1
Gronri,Vecaer,1,M,2012,5,86,Alopecia,1
Gronri,Vigoit,1,M,2012,5,86,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,39,Alopecia,1
Gronri,Gronri,1,M,2012,5,39,Alopecia,1
Gronri,Psasse,1,M,2012,5,39,Alopecia,1
Gronri,Ritsic,1,M,2012,5,39,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,37,Alopecia,1
Gronri,Acracc,1,M,2012,5,37,Alopecia,1
Gronri,Crumry,1,M,2012,5,37,Alopecia,1
Gronri,Gronri,1,M,2012,5,37,Alopecia,1
Gronri,Myrayr,1,M,2012,5,37,Alopecia,1
Gronri,Rulaub,1,M,2012,5,37,Alopecia,1
Gronri,Vecaer,1,M,2012,5,37,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,84,Alopecia,1
Gronri,Aniana,1,M,2012,5,84,Alopecia,1
Gronri,Gronri,1,M,2012,5,84,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,24,Alopecia,1
Gronri,Crumry,1,M,2012,5,24,Alopecia,1
Gronri,Gronri,1,M,2012,5,24,Alopecia,1
Gronri,Ulerlc,1,M,2012,5,24,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,63,Alopecia,1
Gronri,Ciumil,1,M,2012,5,63,Alopecia,1
Gronri,Gronri,1,M,2012,5,63,Alopecia,1
Gronri,Heiaer,1,M,2012,5,63,Alopecia,1
Gronri,Nacoar,1,M,2012,5,63,Alopecia,1
Gronri,Ritsic,1,M,2012,5,63,Alopecia,1
Gronri,Zikaik,1,M,2012,5,63,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,85,Alopecia,1
Gronri,Gronri,1,M,2012,5,85,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,62,Alopecia,1
Gronri,Amiamn,1,M,2012,5,62,Alopecia,1
Gronri,Crumry,1,M,2012,5,62,Alopecia,1
Gronri,Gronri,1,M,2012,5,62,Alopecia,1
Gronri,Hoinod,1,M,2012,5,62,Alopecia,1
Gronri,Zikaik,1,M,2012,5,62,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,38,Alopecia,1
Gronri,Acracc,1,M,2012,5,38,Alopecia,1
Gronri,Gronri,1,M,2012,5,38,Alopecia,1
Gronri,Hormoo,1,M,2012,5,38,Alopecia,1
Gronri,Myrayr,1,M,2012,5,38,Alopecia,1
Gronri,Rirmin,1,M,2012,5,38,Alopecia,1
Gronri,Rulaub,1,M,2012,5,38,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,24,Alopecia,1
Gronri,Crumry,1,M,2012,5,24,Alopecia,1
Gronri,Gronri,1,M,2012,5,24,Alopecia,1
Gronri,Wartar,1,M,2012,5,24,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,62,Alopecia,1
Gronri,Crumry,1,M,2012,5,62,Alopecia,1
Gronri,Gronri,1,M,2012,5,62,Alopecia,1
Gronri,Lymeym,1,M,2012,5,62,Alopecia,1
Gronri,Meisen,1,M,2012,5,62,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,39,Alopecia,1
Gronri,Brseru,1,M,2012,5,39,Alopecia,1
Gronri,Gronri,1,M,2012,5,39,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,62,Alopecia,1
Gronri,Gronri,1,M,2012,5,62,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,62,Alopecia,1
Gronri,Asmast,1,M,2012,5,62,Alopecia,1
Gronri,Chyahi,1,M,2012,5,62,Alopecia,1
Gronri,Dieaia,1,M,2012,5,62,Alopecia,1
Gronri,Gronri,1,M,2012,5,62,Alopecia,1
Gronri,Lymeym,1,M,2012,5,62,Alopecia,1
Gronri,Neisec,1,M,2012,5,62,Alopecia,1
Gronri,Zikaik,1,M,2012,5,62,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,77,Alopecia,1
Gronri,Gronri,1,M,2012,5,77,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,62,Alopecia,1
Gronri,Gronri,1,M,2012,5,62,Alopecia,1
Gronri,Meisen,1,M,2012,5,62,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,84,Alopecia,1
Gronri,Gronri,1,M,2012,5,84,Alopecia,1
Gronri,Hoinod,1,M,2012,5,84,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,84,Alopecia,1
Gronri,Brseru,1,M,2012,5,84,Alopecia,1
Gronri,Gronri,1,M,2012,5,84,Alopecia,1
Gronri,Lymaym,1,M,2012,5,84,Alopecia,1
Gronri,Shlahi,1,M,2012,5,84,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,78,Alopecia,1
Gronri,Gronri,1,M,2012,5,78,Alopecia,1
Gronri,Psasse,1,M,2012,5,78,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,83,Alopecia,1
Gronri,Gronri,1,M,2012,5,83,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,39,Alopecia,1
Gronri,Gronri,1,M,2012,5,39,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,84,Alopecia,1
Gronri,Bucaub,1,M,2012,5,84,Alopecia,1
Gronri,Catsat,1,M,2012,5,84,Alopecia,1
Gronri,Gronri,1,M,2012,5,84,Alopecia,1
Gronri,Hoinod,1,M,2012,5,84,Alopecia,1
Gronri,Nacoar,1,M,2012,5,84,Alopecia,1
Gronri,Potsot,1,M,2012,5,84,Alopecia,1
Gronri,Scesca,1,M,2012,5,84,Alopecia,1
Gronri,Sheshi,1,M,2012,5,84,Alopecia,1
Gronri,Vecaer,1,M,2012,5,84,Alopecia,1
Gronri,Vigoit,1,M,2012,5,84,Alopecia,1
Gronri,Wartar,1,M,2012,5,84,Alopecia,1
Gronri,Zikaik,1,M,2012,5,84,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,86,Alopecia,1
Gronri,Dieaia,1,M,2012,5,86,Alopecia,1
Gronri,Gronri,1,M,2012,5,86,Alopecia,1
Gronri,Samaar,1,M,2012,5,86,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,39,Alopecia,1
Gronri,Alialo,1,M,2012,5,39,Alopecia,1
Gronri,Gronri,1,M,2012,5,39,Alopecia,1
Gronri,Kateat,1,M,2012,5,39,Alopecia,1
Gronri,Maiaal,1,M,2012,5,39,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,37,Alopecia,1
Gronri,Gronri,1,M,2012,5,37,Alopecia,1
Gronri,Lehyei,1,M,2012,5,37,Alopecia,1
Gronri,Lipoim,1,M,2012,5,37,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,39,Alopecia,1
Gronri,Acracc,1,M,2012,5,39,Alopecia,1
Gronri,Gronri,1,M,2012,5,39,Alopecia,1
Gronri,Psasse,1,M,2012,5,39,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,40,Alopecia,1
Gronri,Gronri,1,M,2012,5,40,Alopecia,1
Gronri,Ritsic,1,M,2012,5,40,Alopecia,1
Gronri,Scvycu,1,M,2012,5,40,Alopecia,1
Gronri,Sheshi,1,M,2012,5,40,Alopecia,1
Gronri,Valaar,1,M,2012,5,40,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,85,Alopecia,1
Gronri,Amiamn,1,M,2012,5,85,Alopecia,1
Gronri,Gronri,1,M,2012,5,85,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,37,Alopecia,1
Gronri,Crumry,1,M,2012,5,37,Alopecia,1
Gronri,Gronri,1,M,2012,5,37,Alopecia,1
Gronri,Rirmin,1,M,2012,5,37,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,38,Alopecia,1
Gronri,Gronri,1,M,2012,5,38,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,62,Alopecia,1
Gronri,Gronri,1,M,2012,5,62,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,78,Alopecia,1
Gronri,Catsat,1,M,2012,5,78,Alopecia,1
Gronri,Deueen,1,M,2012,5,78,Alopecia,1
Gronri,Gronri,1,M,2012,5,78,Alopecia,1
Gronri,Trmyri,1,M,2012,5,78,Alopecia,1
Gronri,Tuisub,1,M,2012,5,78,Alopecia,1
Gronri,Vasear,1,M,2012,5,78,Alopecia,1
Gronri,Vigoit,1,M,2012,5,78,Alopecia,1
Gronri,Zikaik,1,M,2012,5,78,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,25,Alopecia,1
Gronri,Gronri,1,M,2012,5,25,Alopecia,1
Gronri,Lipoim,1,M,2012,5,25,Alopecia,1
Gronri,Mohuog,1,M,2012,5,25,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,39,Alopecia,1
Gronri,Gronri,1,M,2012,5,39,Alopecia,1
Gronri,Ulerlc,1,M,2012,5,39,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,85,Alopecia,1
Gronri,Gronri,1,M,2012,5,85,Alopecia,1
Gronri,Inzanf,1,M,2012,5,85,Alopecia,1
Gronri,Yeiaer,1,M,2012,5,85,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,50,Alopecia,1
Gronri,Gronri,1,M,2012,5,50,Alopecia,1
Gronri,Ritsic,1,M,2012,5,50,Alopecia,1
Gronri,Scvycu,1,M,2012,5,50,Alopecia,1
Gronri,Shlahi,1,M,2012,5,50,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,62,Alopecia,1
Gronri,Flumla,1,M,2012,5,62,Alopecia,1
Gronri,Gronri,1,M,2012,5,62,Alopecia,1
Gronri,Toraox,1,M,2012,5,62,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,84,Alopecia,1
Gronri,AIDSID,1,M,2012,5,84,Alopecia,1
Gronri,Brseru,1,M,2012,5,84,Alopecia,1
Gronri,Catsat,1,M,2012,5,84,Alopecia,1
Gronri,Ecmacz,1,M,2012,5,84,Alopecia,1
Gronri,Flumla,1,M,2012,5,84,Alopecia,1
Gronri,Gronri,1,M,2012,5,84,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,40,Alopecia,1
Gronri,Bucaub,1,M,2012,5,40,Alopecia,1
Gronri,Gronri,1,M,2012,5,40,Alopecia,1
Gronri,Toraox,1,M,2012,5,40,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,39,Alopecia,1
Gronri,Gronri,1,M,2012,5,39,Alopecia,1
Gronri,Sciecr,1,M,2012,5,39,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,39,Alopecia,1
Gronri,Gronri,1,M,2012,5,39,Alopecia,1
Gronri,Nacoar,1,M,2012,5,39,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,24,Alopecia,1
Gronri,Gronri,1,M,2012,5,24,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,62,Alopecia,1
Gronri,Gronri,1,M,2012,5,62,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,77,Alopecia,1
Gronri,Gronri,1,M,2012,5,77,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,38,Alopecia,1
Gronri,Gronri,1,M,2012,5,38,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,37,Alopecia,1
Gronri,Gronri,1,M,2012,5,37,Alopecia,1
Gronri,NInf_mother,1,M,2012,5,84,Alopecia,1
Gronri,Gronri,1,M,2012,5,84,Alopecia,1
Gronri,Wartar,1,M,2012,5,84,Alopecia,1
Haeran,Haeran,1,M,2017,8,23,Alopecia,1
Haeran,Poypol,1,M,2017,8,23,Alopecia,1
Haeran,Thshhr,1,M,2017,8,23,Alopecia,1
Haeran,Apiaph,1,M,2017,8,22,Alopecia,1
Haeran,Gronri,1,M,2017,8,22,Alopecia,1
Haeran,Haeran,1,M,2017,8,22,Alopecia,1
Haeran,Luusup,1,M,2017,8,22,Alopecia,1
Haeran,Lymaym,1,M,2017,8,22,Alopecia,1
Haeran,Meisen,1,M,2017,8,22,Alopecia,1
Haeran,Bucaub,1,M,2017,8,21,Alopecia,1
Haeran,Haeran,1,M,2017,8,21,Alopecia,1
Haeran,Haeran,1,M,2017,8,23,Alopecia,1
Haeran,Cedees,1,M,2017,8,22,Alopecia,1
Haeran,Dieaia,1,M,2017,8,22,Alopecia,1
Haeran,Haeran,1,M,2017,8,22,Alopecia,1
Haeran,Lymeym,1,M,2017,8,22,Alopecia,1
Haeran,Asrssp,1,M,2017,8,21,Alopecia,1
Haeran,Haeran,1,M,2017,8,21,Alopecia,1
Haeran,Psasse,1,M,2017,8,21,Alopecia,1
Haeran,Wartar,1,M,2017,8,21,Alopecia,1
Haeran,Bosmot,1,M,2017,8,23,Alopecia,1
Haeran,Haeran,1,M,2017,8,23,Alopecia,1
Haeran,Bosmot,1,M,2017,8,22,Alopecia,1
Haeran,Catsat,1,M,2017,8,22,Alopecia,1
Haeran,Deueen,1,M,2017,8,22,Alopecia,1
Haeran,Haeran,1,M,2017,8,22,Alopecia,1
Haeran,Luusup,1,M,2017,8,22,Alopecia,1
Haeran,Samaar,1,M,2017,8,22,Alopecia,1
Haeran,Tarmap,1,M,2017,8,22,Alopecia,1
Haeran,Yeiaer,1,M,2017,8,22,Alopecia,1
Haeran,Acracc,1,M,2017,8,21,Alopecia,1
Haeran,Cedees,1,M,2017,8,21,Alopecia,1
Haeran,Crumry,1,M,2017,8,21,Alopecia,1
Haeran,Haeran,1,M,2017,8,21,Alopecia,1
Haeran,Ulerlc,1,M,2017,8,21,Alopecia,1
Haeran,Alialo,1,M,2017,8,22,Alopecia,1
Haeran,Deueen,1,M,2017,8,22,Alopecia,1
Haeran,Haeran,1,M,2017,8,22,Alopecia,1
Haeran,Rulaub,1,M,2017,8,22,Alopecia,1
Haeran,Samaar,1,M,2017,8,22,Alopecia,1
Haeran,Shlahi,1,M,2017,8,22,Alopecia,1
Haeran,Zikaik,1,M,2017,8,22,Alopecia,1
Haeran,AIDSID,1,M,2017,8,22,Alopecia,1
Haeran,Haeran,1,M,2017,8,22,Alopecia,1
Haeran,Bolyot,1,M,2017,8,22,Alopecia,1
Haeran,Coison,1,M,2017,8,22,Alopecia,1
Haeran,Crumry,1,M,2017,8,22,Alopecia,1
Haeran,Haeran,1,M,2017,8,22,Alopecia,1
Haeran,Pooxox,1,M,2017,8,22,Alopecia,1
Haeran,Psasse,1,M,2017,8,22,Alopecia,1
Haeran,Scesca,1,M,2017,8,22,Alopecia,1
Haeran,Wartar,1,M,2017,8,22,Alopecia,1
Haeran,Zikaik,1,M,2017,8,22,Alopecia,1
Haeran,Crumry,1,M,2017,8,23,Alopecia,1
Haeran,Haeran,1,M,2017,8,23,Alopecia,1
Haeran,Potsot,1,M,2017,8,23,Alopecia,1
Haeran,Alialo,1,M,2017,8,23,Alopecia,1
Haeran,Haeran,1,M,2017,8,23,Alopecia,1
Haeran,Psasse,1,M,2017,8,23,Alopecia,1
Haeran,Haeran,1,M,2017,8,23,Alopecia,1
Haeran,Sheshi,1,M,2017,8,23,Alopecia,1
Haeran,Yeiaer,1,M,2017,8,23,Alopecia,1
Haeran,Bucaub,1,M,2017,8,22,Alopecia,1
Haeran,Dieaia,1,M,2017,8,22,Alopecia,1
Haeran,Gronri,1,M,2017,8,22,Alopecia,1
Haeran,Haeran,1,M,2017,8,22,Alopecia,1
Haeran,Mupsum,1,M,2017,8,22,Alopecia,1
Haeran,Samaar,1,M,2017,8,22,Alopecia,1
Haeran,Haeran,1,M,2017,8,21,Alopecia,1
Haeran,Sheshi,1,M,2017,8,21,Alopecia,1
Haeran,Haeran,1,M,2017,8,22,Alopecia,1
Haeran,Vigoit,1,M,2017,8,22,Alopecia,1
Haeran,Haeran,1,M,2017,8,22,Alopecia,1
Haeran,Tuisub,1,M,2017,8,22,Alopecia,1
Haeran,Valaar,1,M,2017,8,22,Alopecia,1
Haeran,Va18ar,1,M,2017,8,22,Alopecia,1
Haeran,Acracc,1,M,2017,8,21,Alopecia,1
Haeran,Alialo,1,M,2017,8,21,Alopecia,1
Haeran,Coison,1,M,2017,8,21,Alopecia,1
Haeran,Haeran,1,M,2017,8,21,Alopecia,1
Hermea,Hermea,1,M,2017,11,20,Ringworm,1
Hermea,Tarmap,1,M,2017,11,20,Ringworm,1
Hermea,Hermea,1,M,2017,11,20,Ringworm,1
Hermea,Memael,1,M,2017,11,20,Ringworm,1
Hermea,Mupsum,1,M,2017,11,20,Ringworm,1
Hermea,Psasse,1,M,2017,11,20,Ringworm,1
Hermea,Rulaub,1,M,2017,11,20,Ringworm,1
Hermea,Hermea,1,M,2017,11,19,Ringworm,1
Hermea,Hermea,1,M,2017,11,18,Ringworm,1
Hermea,Chyahi,1,M,2017,11,19,Ringworm,1
Hermea,Hermea,1,M,2017,11,19,Ringworm,1
Hermea,Scesca,1,M,2017,11,19,Ringworm,1
Hermea,Hermea,1,M,2017,11,20,Ringworm,1
Hermea,Lymeym,1,M,2017,11,20,Ringworm,1
Hermea,Plumla,1,M,2017,11,20,Ringworm,1
Hermea,Thshhr,1,M,2017,11,20,Ringworm,1
Hermea,Hermea,1,M,2017,11,20,Ringworm,1
Hermea,Asmast,1,M,2017,11,19,Ringworm,1
Hermea,Brseru,1,M,2017,11,19,Ringworm,1
Hermea,Chyahi,1,M,2017,11,19,Ringworm,1
Hermea,Ciumil,1,M,2017,11,19,Ringworm,1
Hermea,Hermea,1,M,2017,11,19,Ringworm,1
Hermea,Luusup,1,M,2017,11,19,Ringworm,1
Hermea,Maiaal,1,M,2017,11,19,Ringworm,1
Hermea,Memael,1,M,2017,11,19,Ringworm,1
Hermea,Mupsum,1,M,2017,11,19,Ringworm,1
Hermea,Potsot,1,M,2017,11,19,Ringworm,1
Hermea,Rirmin,1,M,2017,11,19,Ringworm,1
Hermea,Thshhr,1,M,2017,11,19,Ringworm,1
Hermea,Valaar,1,M,2017,11,19,Ringworm,1
Hermea,Va18ar,1,M,2017,11,19,Ringworm,1
Hermea,Amiamn,1,M,2017,11,20,Ringworm,1
Hermea,Bolyot,1,M,2017,11,20,Ringworm,1
Hermea,Bosmot,1,M,2017,11,20,Ringworm,1
Hermea,Cachat,1,M,2017,11,20,Ringworm,1
Hermea,Ecmacz,1,M,2017,11,20,Ringworm,1
Hermea,Ganean,1,M,2017,11,20,Ringworm,1
Hermea,Hermea,1,M,2017,11,20,Ringworm,1
Hermea,Heiaer,1,M,2017,11,20,Ringworm,1
Hermea,Inzanf,1,M,2017,11,20,Ringworm,1
Hermea,Mupsum,1,M,2017,11,20,Ringworm,1
Hermea,Pooxox,1,M,2017,11,20,Ringworm,1
Hermea,Psasse,1,M,2017,11,20,Ringworm,1
Hermea,Rirmin,1,M,2017,11,20,Ringworm,1
Hermea,Tuisub,1,M,2017,11,20,Ringworm,1
Hermea,Vasear,1,M,2017,11,20,Ringworm,1
Hermea,Deueen,1,M,2017,11,20,Ringworm,1
Hermea,Gronri,1,M,2017,11,20,Ringworm,1
Hermea,Hermea,1,M,2017,11,20,Ringworm,1
Hermea,Pooxox,1,M,2017,11,20,Ringworm,1
Hermea,Rirmin,1,M,2017,11,20,Ringworm,1
Hermea,Tarmap,1,M,2017,11,20,Ringworm,1
Hermea,Apiaph,1,M,2017,11,19,Ringworm,1
Hermea,Cachat,1,M,2017,11,19,Ringworm,1
Hermea,Hermea,1,M,2017,11,19,Ringworm,1
Hermea,Sciach,1,M,2017,11,19,Ringworm,1
Hermea,Wartar,1,M,2017,11,19,Ringworm,1
Hermea,Asmast,1,M,2017,11,18,Ringworm,1
Hermea,Hermea,1,M,2017,11,18,Ringworm,1
Hermea,Mupsum,1,M,2017,11,18,Ringworm,1
Hermea,Brseru,1,M,2017,11,19,Ringworm,1
Hermea,Crumry,1,M,2017,11,19,Ringworm,1
Hermea,Ecmacz,1,M,2017,11,19,Ringworm,1
Hermea,Hermea,1,M,2017,11,19,Ringworm,1
Hermea,Plumla,1,M,2017,11,19,Ringworm,1
Hermea,Rirmin,1,M,2017,11,19,Ringworm,1
Hermea,Valaar,1,M,2017,11,19,Ringworm,1
Hermea,Va18ar,1,M,2017,11,19,Ringworm,1
Hermea,Acracc,1,M,2017,11,20,Ringworm,1
Hermea,Brseru,1,M,2017,11,20,Ringworm,1
Hermea,Deueen,1,M,2017,11,20,Ringworm,1
Hermea,Hermea,1,M,2017,11,20,Ringworm,1
Hermea,Luusup,1,M,2017,11,20,Ringworm,1
Hermea,Memael,1,M,2017,11,20,Ringworm,1
Hermea,Mupsum,1,M,2017,11,20,Ringworm,1
